Wall time,Step,Value
1754650003.1791248,4649,0.796875
1754650031.1722448,4699,0.953125
1754650077.7160926,4749,0.84375
1754650105.256785,4799,0.921875
1754650132.628389,4849,0.90625
1754650160.1228309,4899,0.90625
1754650187.5503125,4949,0.890625
1754650234.819889,4999,0.890625
1754650262.38817,5049,0.90625
1754650289.7784026,5099,0.96875
1754650317.6299317,5149,0.859375
1754650345.1890092,5199,0.9375
1754650372.773005,5249,0.921875
1754650420.1305728,5299,0.90625
1754650447.8341873,5349,0.875
1754650475.55743,5399,0.953125
1754650503.761939,5449,0.90625
1754650531.2644897,5499,0.859375
1754650559.1833003,5549,0.90625
1754650605.9639096,5599,0.9375
1754650633.8111057,5649,0.90625
1754650661.3858695,5699,0.9375
1754650689.0703068,5749,0.921875
1754650716.962518,5799,0.921875
1754650744.1134725,5849,0.890625
1754650791.4423828,5899,0.890625
1754650819.1609561,5949,0.90625
1754650847.0409296,5999,0.875
1754650874.9116507,6049,0.890625
1754650902.0289903,6099,0.890625
1754650930.5579906,6149,0.96875
1754650977.521594,6199,0.90625
1754651005.1922028,6249,0.90625
1754651032.9745495,6299,0.921875
1754651060.8838139,6349,0.921875
1754651088.6839728,6399,0.90625
1754651117.6050107,6449,0.96875
1754651163.6146274,6499,0.953125
1754651191.1262677,6549,0.84375
1754651218.6679468,6599,0.90625
1754651246.6301634,6649,0.921875
1754651273.9532392,6699,0.90625
1754651302.080359,6749,0.953125
1754651348.2051437,6799,0.90625
1754651375.738893,6849,0.9375
1754651403.175915,6899,0.984375
1754651431.0553727,6949,0.921875
1754651458.2402313,6999,0.90625
1754651486.2889113,7049,0.96875
1754651533.0746734,7099,0.9375
1754651559.9503677,7149,0.953125
1754651587.3358006,7199,0.953125
1754651615.5613701,7249,0.9375
1754651643.0710573,7299,0.90625
1754651670.85663,7349,1.0
1754651717.3937135,7399,0.90625
1754651745.0188692,7449,0.921875
1754651772.7202713,7499,0.9375
1754651800.6468163,7549,0.96875
1754651828.253092,7599,0.9375
1754651875.5504985,7649,0.953125
1754651903.1819727,7699,0.921875
1754651931.0025103,7749,0.875
1754651958.9535024,7799,0.9375
1754651986.2423968,7849,0.953125
1754652014.0458777,7899,0.890625
1754652061.9469247,7949,0.9375
1754652090.2364995,7999,0.90625
1754652117.6784034,8049,0.921875
1754652145.9901338,8099,0.984375
1754652174.0107074,8149,0.90625
1754652201.8868601,8199,0.875
1754652248.7696688,8249,0.9375
1754652276.3244462,8299,0.921875
1754652304.3588076,8349,0.96875
1754652332.1355731,8399,0.953125
1754652359.915627,8449,0.9375
1754652387.3961112,8499,0.953125
1754652434.227281,8549,0.953125
1754652461.8716242,8599,0.890625
1754652489.4313009,8649,0.921875
1754652517.0966108,8699,0.953125
1754652544.39046,8749,0.921875
1754652572.6841068,8799,0.921875
1754652619.4537315,8849,0.953125
1754652646.9468443,8899,0.9375
1754652673.9914222,8949,0.859375
1754652701.9466083,8999,0.921875
1754652729.514032,9049,0.953125
1754652757.811483,9099,0.953125
1754652804.3934808,9149,0.9375
1754652832.1509156,9199,0.90625
1754652859.9113028,9249,0.984375
1754652887.8362336,9299,0.96875
1754652915.3542542,9349,0.890625
1754652943.5736525,9399,0.96875
1754652989.8136497,9449,0.96875
1754653017.5538645,9499,0.9375
1754653045.0840344,9549,0.9375
1754653072.9098186,9599,0.953125
1754653099.8674116,9649,0.953125
1754653128.2887008,9699,0.890625
1754653175.0403738,9749,0.96875
1754653202.5914886,9799,0.90625
1754653229.5856824,9849,0.9375
1754653257.4446254,9899,0.90625
1754653284.9351635,9949,0.90625
1754653331.7517915,9999,0.953125
1754653359.1072376,10049,0.9375
1754653386.6210325,10099,0.984375
1754653414.3829677,10149,0.875
1754653441.9900262,10199,0.890625
1754653469.6748323,10249,0.96875
1754653516.6227462,10299,0.984375
1754653544.270698,10349,0.96875
1754653571.694168,10399,0.921875
1754653599.5137963,10449,0.96875
1754653626.3963828,10499,0.9375
1754653653.77684,10549,0.90625
1754653701.463367,10599,0.9375
1754653728.9617229,10649,0.953125
1754653756.0848029,10699,0.953125
1754653783.865175,10749,0.875
1754653811.6078901,10799,0.875
1754653839.2189276,10849,0.90625
1754653886.0232818,10899,0.9375
1754653913.585935,10949,0.953125
1754653941.1525998,10999,0.96875
1754653969.0349464,11049,0.921875
1754653996.6322956,11099,0.9375
1754654023.9893928,11149,0.90625
1754654070.8192897,11199,0.90625
1754654098.429136,11249,0.96875
1754654126.1574852,11299,0.9375
1754654153.3003297,11349,0.9375
1754654180.9631763,11399,0.921875
1754654209.1219504,11449,0.9375
1754654256.1534264,11499,0.921875
1754654283.2107828,11549,0.9375
1754654310.9341018,11599,0.984375
1754654339.136951,11649,0.953125
1754654366.9853427,11699,0.984375
1754654395.1438863,11749,0.90625
1754654441.7410219,11799,0.875
1754654469.35401,11849,0.9375
1754654496.757849,11899,0.9375
1754654524.8414993,11949,0.96875
1754654552.4776893,11999,0.96875
1754654580.649142,12049,0.96875
1754654627.8679113,12099,0.953125
1754654655.485816,12149,0.90625
1754654682.3399477,12199,0.96875
1754654710.0982988,12249,0.953125
1754654737.8153863,12299,0.9375
1754654785.2869015,12349,0.953125
1754654812.550699,12399,0.953125
1754654840.5153553,12449,0.96875
1754654868.4583063,12499,0.984375
1754654896.5210667,12549,0.953125
1754654924.1958418,12599,0.953125
1754654971.114311,12649,0.96875
1754654998.9831824,12699,0.953125
1754655026.6864645,12749,0.984375
1754655054.5696795,12799,0.984375
1754655082.1525626,12849,0.921875
1754655109.0634484,12899,0.9375
1754655156.7735431,12949,0.921875
1754655184.6942596,12999,0.9375
1754655212.6709216,13049,0.96875
1754655240.1024623,13099,0.96875
1754655268.139426,13149,0.96875
1754655296.12504,13199,0.9375
1754655344.1326141,13249,0.9375
1754655371.3762689,13299,0.921875
1754655399.400068,13349,0.953125
1754655427.7833042,13399,0.921875
1754655455.6775026,13449,0.953125
1754655484.3093102,13499,0.875
1754655530.367062,13549,0.9375
1754655557.9068356,13599,0.953125
1754655585.6294007,13649,0.890625
1754655613.548828,13699,0.953125
1754655641.369538,13749,0.984375
1754655668.7283762,13799,0.96875
1754655716.0430126,13849,0.921875
1754655743.5294976,13899,0.984375
1754655771.3542562,13949,0.921875
1754655798.5744023,13999,0.984375
1754655826.3531635,14049,0.90625
1754655854.551048,14099,0.96875
1754655900.752223,14149,0.953125
1754655928.2442796,14199,0.96875
1754655955.788484,14249,0.9375
1754655983.950676,14299,0.96875
1754656011.5063589,14349,0.984375
1754656039.7004592,14399,0.890625
1754656085.7897372,14449,0.96875
1754656113.4546702,14499,0.9375
1754656141.2334218,14549,0.921875
1754656169.7290897,14599,0.9375
1754656201.366619,14649,0.984375
1754656233.343579,14699,1.0
