Wall time,Step,Value
1750976590.7683902,8299,0.984375
1750976604.7219243,8349,0.984375
1750976627.0070708,8399,0.984375
1750976640.701643,8449,0.9375
1750976654.2072315,8499,0.953125
1750976667.593096,8549,1.0
1750976681.0382106,8599,0.984375
1750976694.9222014,8649,0.953125
1750976717.2614622,8699,0.96875
1750976730.8256717,8749,0.96875
1750976744.3060877,8799,0.96875
1750976757.7745318,8849,0.984375
1750976771.4033992,8899,1.0
1750976785.361969,8949,0.96875
1750976807.5737603,8999,0.96875
1750976821.1514752,9049,0.96875
1750976834.6820881,9099,0.921875
1750976848.2237296,9149,0.984375
1750976861.804785,9199,0.984375
1750976884.4095461,9249,0.921875
1750976897.9745097,9299,1.0
1750976911.615402,9349,0.953125
1750976925.0881422,9399,0.9375
1750976938.7740664,9449,0.96875
1750976952.706948,9499,0.96875
1750976975.1540976,9549,0.96875
1750976988.8184319,9599,0.953125
1750977002.4328094,9649,0.984375
1750977015.7948592,9699,0.96875
1750977029.4930828,9749,0.984375
1750977043.543836,9799,1.0
1750977065.6905766,9849,0.96875
1750977079.3751786,9899,0.984375
1750977092.8812675,9949,1.0
1750977106.3431692,9999,0.96875
1750977120.0032427,10049,0.96875
1750977134.0475402,10099,0.96875
1750977156.35139,10149,0.953125
1750977169.9879146,10199,0.953125
1750977183.5086157,10249,0.96875
1750977197.003075,10299,0.96875
1750977210.5982764,10349,0.96875
1750977224.5740094,10399,1.0
1750977246.794102,10449,0.953125
1750977260.3311207,10499,0.984375
1750977273.7647035,10549,0.96875
1750977287.278074,10599,0.96875
1750977300.8966994,10649,0.96875
1750977323.5136983,10699,0.90625
1750977337.0291107,10749,0.96875
1750977350.5965145,10799,0.96875
1750977364.012994,10849,0.984375
1750977377.625573,10899,0.9375
1750977391.4750905,10949,0.984375
1750977413.7616282,10999,0.9375
1750977427.4415658,11049,0.953125
1750977440.991399,11099,0.9375
1750977454.402682,11149,0.953125
1750977468.1087277,11199,0.953125
1750977482.134712,11249,0.953125
1750977504.4071882,11299,0.96875
1750977518.0936427,11349,0.96875
1750977531.6497836,11399,0.9375
1750977545.161317,11449,0.96875
1750977558.8609023,11499,0.953125
1750977572.9044912,11549,0.984375
1750977595.1944776,11599,0.984375
1750977608.7521064,11649,0.9375
1750977622.3083782,11699,0.96875
1750977635.8400404,11749,1.0
1750977649.5958705,11799,0.9375
1750977672.2229943,11849,1.0
1750977685.8121068,11899,0.953125
1750977699.3878026,11949,0.984375
1750977712.8833668,11999,0.984375
1750977726.5127168,12049,0.96875
1750977740.090481,12099,0.984375
1750977762.7989695,12149,0.9375
1750977776.5037723,12199,0.984375
1750977789.9505055,12249,0.953125
1750977803.3863618,12299,0.953125
1750977817.005867,12349,0.953125
1750977831.0118604,12399,0.9375
1750977853.1938667,12449,0.96875
1750977866.9247067,12499,0.953125
1750977880.4405863,12549,0.96875
1750977893.9539387,12599,0.890625
1750977907.514734,12649,0.9375
1750977921.5027158,12699,0.953125
1750977943.7885373,12749,0.96875
1750977957.355733,12799,0.96875
1750977970.8879662,12849,0.921875
1750977984.3956897,12899,0.984375
1750977998.161263,12949,0.984375
1750978012.226872,12999,0.9375
1750978034.6457262,13049,0.96875
1750978048.2326891,13099,0.96875
1750978061.7114856,13149,0.953125
1750978075.255891,13199,0.90625
1750978088.9630015,13249,1.0
1750978111.6925428,13299,0.953125
1750978125.249781,13349,1.0
1750978138.8642135,13399,0.953125
1750978152.3004763,13449,0.9375
1750978166.0098057,13499,1.0
1750978179.9905496,13549,0.96875
1750978202.3577244,13599,0.96875
1750978216.1071265,13649,0.96875
1750978229.6035013,13699,0.96875
1750978243.0052416,13749,0.953125
1750978256.6586082,13799,0.984375
1750978270.670379,13849,0.890625
1750978292.8147955,13899,0.984375
1750978306.5037317,13949,0.96875
1750978320.098846,13999,0.96875
1750978333.5727289,14049,0.953125
1750978347.1674268,14099,1.0
1750978361.263997,14149,0.96875
1750978383.5052173,14199,1.0
1750978397.0322466,14249,0.953125
1750978410.5068393,14299,0.953125
1750978424.029122,14349,0.96875
1750978437.6884017,14399,0.953125
1750978451.5258992,14449,0.9729729890823364
