Wall time,Step,Value
1755526351.5208633,8849,0.890625
1755526400.5046604,8899,0.953125
1755526431.932709,8949,0.921875
1755526463.110487,8999,0.953125
1755526494.4361012,9049,0.90625
1755526525.400255,9099,0.9375
1755526573.7510428,9149,0.890625
1755526605.4362857,9199,0.890625
1755526637.5577705,9249,0.953125
1755526668.7102473,9299,0.90625
1755526700.7991507,9349,0.90625
1755526750.0854855,9399,0.953125
1755526781.9096797,9449,0.9375
1755526813.2295406,9499,0.921875
1755526844.346365,9549,0.9375
1755526874.799458,9599,0.953125
1755526924.3047302,9649,0.953125
1755526955.7066689,9699,0.984375
1755526986.416302,9749,0.984375
1755527017.6149507,9799,0.90625
1755527048.8527737,9849,0.953125
1755527097.3081188,9899,0.90625
1755527129.0874813,9949,0.9375
1755527160.1943982,9999,0.890625
1755527191.4568439,10049,0.953125
1755527222.7290633,10099,0.90625
1755527271.359147,10149,0.90625
1755527302.944774,10199,0.890625
1755527333.5169892,10249,0.921875
1755527364.3829634,10299,0.875
1755527395.5423014,10349,0.96875
1755527443.1632738,10399,0.96875
1755527474.6381745,10449,0.875
1755527506.4325342,10499,0.953125
1755527538.2003598,10549,0.90625
1755527569.858577,10599,0.9375
1755527619.636804,10649,0.9375
1755527651.3110085,10699,0.921875
1755527682.4618864,10749,0.9375
1755527712.3991084,10799,0.875
1755527743.9530587,10849,0.921875
1755527793.5562813,10899,0.8125
1755527825.3909063,10949,0.921875
1755527856.2124083,10999,0.90625
1755527887.34155,11049,0.953125
1755527918.478508,11099,0.9375
1755527966.749707,11149,0.9375
1755527998.5038545,11199,0.90625
1755528029.5549152,11249,0.859375
1755528060.7455542,11299,0.96875
1755528092.152582,11349,0.90625
1755528140.8102427,11399,0.921875
1755528172.1788058,11449,0.9375
1755528203.1947129,11499,0.921875
1755528234.557342,11549,0.96875
1755528266.2630396,11599,0.9375
1755528314.5507867,11649,0.953125
1755528346.2882724,11699,0.859375
1755528377.326695,11749,0.953125
1755528408.433855,11799,0.9375
1755528439.764658,11849,0.984375
1755528489.377649,11899,0.90625
1755528520.1243136,11949,0.921875
1755528551.0384712,11999,0.921875
1755528581.1244729,12049,0.953125
1755528612.7411883,12099,0.9375
1755528662.6615157,12149,0.90625
1755528694.1674178,12199,0.9375
1755528725.3895764,12249,0.9375
1755528756.5928423,12299,0.90625
1755528787.4099452,12349,0.9375
