Wall time,Step,Value
1756527494.5720026,17899,0.9375
1756527509.7577186,17949,0.875
1756527539.2097087,18049,0.84375
1756527553.5740304,18099,0.875
1756527568.765746,18149,0.921875
1756527583.10022,18199,0.9375
1756527598.29248,18249,0.875
1756527612.571244,18299,0.796875
1756527626.9099615,18349,0.828125
1756527642.0687792,18399,0.859375
1756527656.3866887,18449,0.875
1756527671.6699512,18499,0.921875
1756527715.4112456,18649,0.875
1756527730.609617,18699,0.875
1756527744.8418481,18749,0.875
1756527759.1463752,18799,0.78125
1756527774.5332847,18849,0.828125
1756527788.5997965,18899,0.90625
1756527804.0419817,18949,0.875
1756527851.4688926,18999,0.84375
1756527880.9887269,19099,0.875
1756527896.3168793,19149,0.9375
1756527910.5406482,19199,0.96875
1756527924.762743,19249,0.84375
1756527940.0489707,19299,0.90625
1756527954.2418222,19349,0.90625
1756527999.0926316,19499,0.859375
1756528013.1741538,19549,0.9375
1756528028.4990466,19599,0.828125
1756528042.6520276,19649,0.828125
1756528056.9577045,19699,0.875
1756528072.2242556,19749,0.859375
1756528086.4016905,19799,0.921875
1756528101.7604587,19849,0.875
1756528115.885767,19899,0.890625
1756528131.2917216,19949,0.921875
1756528145.408849,19999,0.8125
1756528160.714557,20049,0.90625
1756528174.8649852,20099,0.875
1756528222.2654161,20149,0.828125
1756528237.358838,20199,0.9375
1756528251.7497833,20249,0.859375
1756528266.9255948,20299,0.890625
1756528281.1771467,20349,0.90625
1756528296.580107,20399,0.90625
1756528310.5595977,20449,0.921875
1756528325.9448607,20499,0.875
1756528339.9615932,20549,0.875
1756528354.374982,20599,0.890625
1756528369.8206449,20649,0.90625
1756528384.1594918,20699,0.875
1756528399.3399823,20749,0.890625
1756528413.6324527,20799,0.84375
1756528428.7847495,20849,0.90625
1756528458.2724538,20949,0.921875
1756528472.5700057,20999,0.875
1756528486.8679447,21049,0.84375
1756528502.0588398,21099,0.84375
1756528516.3843763,21149,0.875
1756528531.5734873,21199,0.78125
1756528578.8990355,21249,0.9375
1756528594.0589025,21299,0.8125
1756528608.387281,21349,0.9375
1756528623.584807,21399,0.890625
1756528652.2454996,21499,0.890625
1756528667.3964684,21549,0.796875
1756528681.6744018,21599,0.890625
1756528696.8470829,21649,0.75
1756528726.41326,21749,0.828125
1756528740.7319279,21799,0.859375
1756528755.9882758,21849,0.84375
1756528770.3045838,21899,0.859375
1756528784.5540373,21949,0.84375
1756528799.722105,21999,0.828125
1756528814.1019347,22049,0.90625
1756528829.2755587,22099,0.890625
1756528858.7638988,22199,0.828125
1756528872.9590213,22249,0.859375
1756528887.2721744,22299,0.875
1756528935.6168447,22349,0.875
1756528949.8179805,22399,0.9375
1756528979.4040182,22499,0.90625
1756528994.6533082,22549,0.828125
1756529008.7985845,22599,0.75
1756529024.135372,22649,0.890625
1756529038.4116263,22699,0.875
1756529052.5408251,22749,0.921875
1756529067.9036798,22799,0.90625
1756529081.9627075,22849,0.796875
1756529111.4231234,22949,0.8125
1756529126.8605633,22999,0.984375
1756529140.926392,23049,0.859375
1756529156.2929819,23099,0.765625
1756529170.4295626,23149,0.9375
1756529184.5682607,23199,0.859375
1756529199.8462646,23249,0.84375
1756529214.0166926,23299,0.78125
1756529229.3915575,23349,0.828125
1756529243.4745042,23399,0.828125
1756529258.7945995,23449,0.890625
1756529305.9672174,23499,0.921875
1756529321.3389673,23549,0.921875
1756529335.5411167,23599,0.921875
1756529365.164916,23699,0.90625
1756529379.2494502,23749,0.84375
1756529394.5944352,23799,0.859375
1756529424.1422663,23899,0.796875
1756529438.3165238,23949,0.921875
1756529453.6490731,23999,0.828125
1756529467.8473024,24049,0.828125
1756529482.1042666,24099,0.890625
1756529497.3771513,24149,0.84375
1756529511.6409879,24199,0.875
1756529526.8911462,24249,0.875
1756529541.1431088,24299,0.78125
1756529556.374088,24349,0.890625
1756529570.6381822,24399,0.890625
1756529584.9257336,24449,0.75
1756529600.1331615,24499,0.8125
1756529614.445452,24549,0.921875
1756529662.4343343,24599,0.90625
1756529691.9899948,24699,0.9375
1756529706.2976336,24749,0.875
1756529721.4828787,24799,0.8125
1756529735.7637124,24849,0.921875
1756529750.06537,24899,0.875
1756529765.2768424,24949,0.84375
1756529779.5379317,24999,0.890625
1756529809.017821,25099,0.890625
1756529824.2357712,25149,0.796875
1756529838.5219007,25199,0.953125
1756529853.7467415,25249,0.859375
1756529882.212136,25349,0.921875
1756529897.674014,25399,0.84375
1756529912.0280836,25449,0.859375
1756529927.2252793,25499,0.78125
1756529941.5237143,25549,0.890625
1756529956.7458472,25599,0.796875
1756529971.0647707,25649,0.828125
1756530019.3243458,25699,0.890625
1756530033.5923367,25749,0.9375
1756530063.0868702,25849,0.90625
1756530077.3186083,25899,0.859375
1756530092.6373117,25949,0.90625
1756530106.7811332,25999,0.84375
1756530122.10845,26049,0.765625
1756530136.3353107,26099,0.8125
1756530151.488119,26149,0.921875
1756530165.765316,26199,0.890625
1756530209.407113,26349,0.84375
1756530224.897398,26399,0.953125
1756530238.8476188,26449,0.90625
1756530254.2822278,26499,0.828125
1756530268.4509568,26549,0.875
1756530282.5610304,26599,0.828125
1756530297.9956908,26649,0.796875
1756530312.0250578,26699,0.78125
1756530327.4590452,26749,0.828125
1756530341.429124,26799,0.921875
1756530389.976753,26849,0.890625
1756530404.0779712,26899,0.90625
1756530419.4558249,26949,0.890625
1756530433.5621111,26999,0.890625
1756530447.80296,27049,0.78125
1756530463.1364942,27099,0.921875
1756530477.2432559,27149,0.875
1756530492.6673093,27199,0.8125
1756530506.7279413,27249,0.828125
1756530536.3137443,27349,0.890625
1756530551.6785982,27399,0.859375
1756530565.819152,27449,0.71875
1756530580.0948842,27499,0.84375
1756530595.326617,27549,0.890625
1756530609.650983,27599,0.8125
1756530625.0043893,27649,0.828125
1756530639.1915245,27699,0.890625
1756530654.6318038,27749,0.828125
1756530668.6461916,27799,0.765625
1756530684.150502,27849,0.828125
1756530745.9365058,27949,0.9375
1756530761.2012358,27999,0.953125
1756530775.548342,28049,0.765625
1756530790.773542,28099,0.78125
1756530805.0604844,28149,0.90625
1756530820.272266,28199,0.796875
1756530834.5641437,28249,0.875
1756530864.032991,28349,0.6875
1756530878.2828145,28399,0.90625
1756530893.4720604,28449,0.859375
1756530907.7847877,28499,0.828125
1756530922.9858768,28549,0.859375
1756530937.2841358,28599,0.859375
1756530952.4750464,28649,0.828125
1756530966.7478106,28699,0.828125
1756530996.282446,28799,0.953125
1756531010.5994034,28849,0.90625
1756531025.7926693,28899,0.90625
1756531055.3845012,28999,0.875
1756531102.5434413,29049,0.90625
1756531161.5206797,29249,0.859375
1756531175.7944405,29299,0.84375
1756531190.9993474,29349,0.828125
1756531220.4615188,29449,0.84375
1756531234.73325,29499,0.90625
1756531249.9682183,29549,0.890625
1756531264.2769444,29599,0.921875
1756531278.545162,29649,0.921875
1756531293.7699802,29699,0.9375
1756531308.0209553,29749,0.875
1756531323.3418872,29799,0.890625
1756531337.513788,29849,0.890625
1756531352.8568873,29899,0.828125
1756531367.0631366,29949,0.890625
1756531382.3366156,29999,0.765625
1756531396.6120877,30049,0.796875
1756531410.7035549,30099,0.875
1756531426.16052,30149,0.703125
1756531473.1679237,30199,0.875
1756531488.6070654,30249,0.90625
1756531502.6176772,30299,0.9375
1756531518.031157,30349,0.828125
1756531532.1128016,30399,0.890625
1756531547.486135,30449,0.875
1756531561.728954,30499,0.890625
1756531575.9064355,30549,0.90625
1756531605.3753765,30649,0.796875
1756531620.9474297,30699,0.890625
1756531634.9524634,30749,0.890625
1756531650.3699129,30799,0.828125
1756531664.5096397,30849,0.953125
1756531679.832351,30899,0.9375
1756531694.085674,30949,0.828125
1756531708.1971266,30999,0.921875
1756531723.5703814,31049,0.78125
1756531737.7342498,31099,0.875
1756531753.0054855,31149,0.71875
1756531767.098139,31199,0.859375
1756531782.4956596,31249,0.90625
1756531829.757762,31299,0.828125
1756531844.0304546,31349,0.875
1756531859.3150158,31399,0.78125
1756531873.578069,31449,0.8125
1756531888.8620586,31499,0.90625
1756531903.1044216,31549,0.84375
1756531932.5858417,31649,0.890625
1756531947.8846147,31699,0.859375
1756531962.1634474,31749,0.921875
1756531976.3951273,31799,0.8125
1756531991.7057078,31849,0.921875
1756532005.9781713,31899,0.8125
1756532021.2696939,31949,0.890625
1756532035.5266101,31999,0.859375
1756532050.8319068,32049,0.90625
1756532065.1353407,32099,0.765625
1756532080.45411,32149,0.75
1756532094.7217202,32199,0.875
1756532108.9477353,32249,0.78125
1756532124.1818085,32299,0.890625
1756532138.4461174,32349,0.859375
1756532201.3359442,32449,0.875
1756532216.5460017,32499,0.9375
1756532246.1390815,32599,0.875
1756532260.3167143,32649,0.859375
1756532274.4787009,32699,0.875
1756532289.8089142,32749,0.890625
1756532304.0187352,32799,0.828125
1756532319.2642221,32849,0.90625
1756532333.50962,32899,0.859375
1756532348.7293763,32949,0.796875
1756532362.967868,32999,0.8125
1756532378.2343125,33049,0.953125
1756532392.4667726,33099,0.890625
1756532406.738771,33149,0.828125
1756532421.9956968,33199,0.890625
1756532436.2729475,33249,0.828125
1756532451.5836287,33299,0.859375
1756532465.85182,33349,0.84375
1756532481.136605,33399,0.953125
1756532509.6069586,33499,0.921875
1756532558.0098906,33549,0.90625
1756532572.2435863,33599,0.78125
1756532587.6481693,33649,0.890625
1756532601.7780151,33699,0.953125
1756532631.331451,33799,0.796875
1756532646.627968,33849,0.828125
1756532660.8831654,33899,0.78125
1756532674.9381187,33949,0.84375
1756532690.433569,33999,0.875
1756532704.4768503,34049,0.84375
1756532733.9034119,34149,0.828125
1756532749.4651816,34199,0.921875
1756532763.5732925,34249,0.859375
1756532778.866777,34299,0.875
1756532793.1291735,34349,0.84375
1756532807.1609275,34399,0.890625
1756532822.6553752,34449,0.859375
1756532836.723576,34499,0.890625
1756532852.248092,34549,0.875
1756532866.2543786,34599,0.859375
1756532914.8928077,34649,0.859375
1756532928.985826,34699,0.96875
1756532943.2022653,34749,0.75
1756532958.5225554,34799,0.828125
1756532972.7760532,34849,0.8125
1756532988.177091,34899,0.859375
1756533002.4092724,34949,0.890625
1756533017.728663,34999,0.953125
1756533031.940878,35049,0.890625
1756533061.523191,35149,0.921875
1756533075.721768,35199,0.875
1756533105.2387993,35299,0.875
1756533120.537533,35349,0.96875
1756533134.7969964,35399,0.9375
1756533150.1342816,35449,0.90625
1756533164.3374476,35499,0.890625
1756533179.6138036,35549,0.875
1756533193.8531232,35599,0.921875
1756533208.0830307,35649,0.859375
1756533223.3902566,35699,0.875
1756533270.8205779,35749,0.90625
1756533286.1649115,35799,0.890625
1756533300.3526368,35849,0.875
1756533315.6404526,35899,0.875
1756533329.8449137,35949,0.796875
1756533345.1680171,35999,0.84375
1756533359.4016964,36049,0.78125
1756533373.6301901,36099,0.96875
1756533388.9611952,36149,0.84375
1756533403.206808,36199,0.84375
1756533418.5238338,36249,0.84375
1756533432.7582278,36299,0.90625
1756533448.0746207,36349,0.921875
1756533462.3150964,36399,0.734375
1756533476.558068,36449,0.84375
1756533491.9053013,36499,0.8125
1756533506.0840735,36549,0.875
1756533521.3932283,36599,0.90625
1756533535.6127336,36649,0.953125
1756533550.9654474,36699,0.828125
1756533565.2110713,36749,0.859375
1756533580.498545,36799,0.875
1756533594.6800625,36849,0.875
1756533642.0163374,36899,1.0
1756533657.387642,36949,0.875
1756533671.6240344,36999,0.875
1756533686.9805214,37049,0.921875
1756533701.1679628,37099,0.859375
1756533716.4867814,37149,0.90625
1756533730.7287834,37199,0.859375
1756533746.0275526,37249,0.8125
1756533760.215886,37299,0.984375
1756533774.379384,37349,0.9375
1756533789.7596114,37399,0.859375
1756533819.3942223,37499,0.828125
1756533833.4942873,37549,0.765625
1756533848.8971927,37599,0.921875
1756533863.1412404,37649,0.9375
1756533877.2854073,37699,0.8125
1756533906.891169,37799,0.921875
1756533922.2603354,37849,0.828125
1756533936.4649096,37899,0.859375
1756533951.9100883,37949,0.90625
1756533998.73907,37999,0.890625
1756534028.5375524,38099,0.84375
1756534042.511062,38149,0.9375
1756534058.081642,38199,0.90625
1756534072.063902,38249,0.921875
1756534086.5359857,38299,0.859375
1756534103.050568,38349,0.859375
1756534116.5346453,38399,0.890625
1756534131.8520026,38449,0.796875
1756534145.9441462,38499,0.890625
1756534161.246808,38549,0.875
1756534175.4390674,38599,0.90625
1756534189.8382697,38649,0.75
1756534204.9269593,38699,0.890625
1756534234.5846658,38799,0.828125
1756534248.6390514,38849,0.875
1756534263.9975715,38899,0.890625
1756534278.0800068,38949,0.953125
1756534293.3730583,38999,0.9375
1756534307.5939143,39049,0.859375
1756534354.8461912,39099,0.8125
1756534369.9223506,39149,0.875
1756534384.2952044,39199,0.875
1756534414.1399307,39299,0.9375
1756534428.8147118,39349,0.984375
1756534443.1838107,39399,0.9375
1756534458.4783852,39449,0.875
1756534472.9224524,39499,0.890625
1756534487.319418,39549,0.9375
1756534502.3336873,39599,0.859375
1756534531.8394995,39699,0.890625
1756534546.1947722,39749,0.890625
1756534561.3915677,39799,0.90625
1756534575.708014,39849,0.859375
1756534590.811908,39899,0.875
1756534605.0847237,39949,0.8125
1756534619.5036824,39999,0.875
1756534634.5613048,40049,0.9375
1756534664.0125847,40149,0.84375
1756534678.3056948,40199,0.828125
1756534726.2086565,40249,0.890625
1756534740.43301,40299,0.921875
1756534755.708484,40349,0.890625
1756534770.0355868,40399,0.796875
1756534784.357818,40449,0.796875
1756534799.6132421,40499,0.953125
1756534813.8399446,40549,0.84375
1756534829.1346357,40599,0.875
1756534858.652338,40699,0.90625
1756534872.942318,40749,0.8125
1756534888.1736972,40799,0.859375
1756534902.5020804,40849,0.84375
1756534916.7730958,40899,0.9375
1756534931.97942,40949,0.921875
1756534946.1936011,40999,0.828125
1756534961.4346983,41049,0.890625
1756534975.743681,41099,0.875
1756534991.0582674,41149,0.875
1756535005.3894124,41199,0.90625
1756535020.654833,41249,0.9375
1756535034.918491,41299,0.890625
1756535082.4817984,41349,0.90625
1756535097.7036145,41399,0.90625
1756535111.9080591,41449,0.828125
1756535127.312156,41499,0.953125
1756535141.4364831,41549,0.84375
1756535156.7737193,41599,0.90625
1756535170.9440646,41649,0.8125
1756535186.3106618,41699,0.890625
1756535200.3810225,41749,0.9375
1756535214.7188354,41799,0.8125
1756535230.01602,41849,0.78125
1756535244.203719,41899,0.890625
1756535259.6998065,41949,0.859375
1756535273.8067076,41999,0.953125
1756535289.232619,42049,0.859375
1756535317.6285918,42149,0.875
1756535332.7630367,42199,0.9375
1756535347.0999844,42249,0.859375
1756535362.3941834,42299,0.921875
1756535392.0904357,42399,0.921875
1756535438.8783898,42449,0.859375
1756535454.318202,42499,0.9375
1756535468.406527,42549,0.90625
1756535482.7335973,42599,0.921875
1756535512.2309024,42699,0.921875
1756535527.5347338,42749,0.890625
1756535541.6610644,42799,0.828125
1756535557.2160068,42849,0.875
1756535571.177727,42899,0.875
1756535586.6380832,42949,0.9375
1756535600.6417317,42999,0.859375
1756535614.990086,43049,0.953125
1756535630.5946887,43099,0.890625
1756535644.9239218,43149,0.84375
1756535689.5277507,43299,0.890625
1756535703.8402405,43349,0.859375
1756535719.0572367,43399,0.9375
1756535733.339927,43449,0.890625
1756535747.6790595,43499,0.890625
1756535762.9369397,43549,0.921875
1756535810.555542,43599,0.859375
1756535825.7626472,43649,0.828125
1756535840.0149097,43699,0.96875
1756535855.20501,43749,0.859375
1756535884.7615001,43849,0.859375
1756535899.0765376,43899,0.890625
1756535913.3352952,43949,0.953125
1756535928.6097722,43999,0.875
1756535942.8846684,44049,0.8125
1756535958.07462,44099,0.890625
1756535972.3237329,44149,0.90625
1756535987.6548865,44199,0.8125
1756536001.9378772,44249,0.921875
1756536016.1974037,44299,0.78125
1756536031.4283094,44349,0.84375
1756536045.668111,44399,0.890625
1756536060.9214194,44449,0.90625
1756536075.2719564,44499,0.890625
1756536090.442246,44549,0.90625
1756536120.011919,44649,0.765625
1756536167.200223,44699,0.921875
1756536196.7376835,44799,0.953125
1756536210.942246,44849,0.9375
1756536226.2658806,44899,0.796875
1756536240.363384,44949,0.90625
1756536255.7832086,44999,0.84375
1756536270.0573356,45049,0.90625
1756536285.3365037,45099,0.859375
1756536299.61131,45149,0.921875
1756536329.1314726,45249,0.84375
1756536343.3270595,45299,0.921875
1756536358.7693481,45349,0.90625
1756536372.8138602,45399,0.8125
1756536388.3408382,45449,0.890625
1756536417.8374927,45549,0.953125
1756536431.9436584,45599,0.84375
1756536461.637145,45699,0.875
1756536475.7275326,45749,0.765625
1756536538.0883048,45849,0.921875
1756536553.6875372,45899,0.90625
1756536567.8360987,45949,0.890625
1756536581.967253,45999,0.859375
1756536597.4280794,46049,0.90625
1756536611.4989564,46099,0.890625
1756536627.0217924,46149,0.890625
1756536641.2009082,46199,0.859375
1756536656.6721363,46249,0.9375
1756536686.1391623,46349,0.890625
1756536700.29823,46399,0.8125
1756536714.57437,46449,0.921875
1756536729.9374015,46499,0.875
1756536744.130393,46549,0.859375
1756536759.5659416,46599,0.90625
1756536773.6972497,46649,0.953125
1756536789.219893,46699,0.84375
1756536803.2533388,46749,0.84375
1756536818.7021904,46799,0.8125
1756536832.8551564,46849,0.984375
1756536847.0081284,46899,0.859375
1756536909.9884493,46999,0.9375
