Wall time,Step,Value
1756484398.5708644,6949,0.828125
1756484411.858848,6999,0.828125
1756484428.1481397,7049,0.859375
1756484441.4904692,7099,0.890625
1756484454.6897204,7149,0.828125
1756484471.2425184,7199,0.84375
1756484484.3763325,7249,0.828125
1756484500.843873,7299,0.890625
1756484514.2130532,7349,0.796875
1756484542.1588051,7399,0.875
1756484555.49185,7449,0.890625
1756484571.4814425,7499,0.8125
1756484584.722697,7549,0.78125
1756484597.8424942,7599,0.9375
1756484615.3284037,7649,0.921875
1756484628.7231815,7699,0.890625
1756484641.7985547,7749,0.8125
1756484659.2790139,7799,0.9375
1756484675.0349247,7849,0.828125
1756484699.284346,7899,0.90625
1756484713.394011,7949,0.9375
1756484729.8446782,7999,0.84375
1756484743.9802802,8049,0.921875
1756484758.2588332,8099,0.890625
1756484771.7040389,8149,0.875
1756484787.8795779,8199,0.90625
1756484801.2853777,8249,0.859375
1756484814.9191124,8299,0.9375
1756484831.560982,8349,0.9375
1756484858.5438364,8399,0.84375
1756484872.357272,8449,0.921875
1756484885.6613235,8499,0.890625
1756484901.8938513,8549,0.859375
1756484915.2435496,8599,0.921875
1756484931.2197056,8649,0.921875
1756484944.682039,8699,0.90625
1756484960.5792048,8749,0.828125
1756484974.3705554,8799,0.859375
1756484987.7262864,8849,0.9375
1756485015.2151992,8899,0.828125
1756485031.2543156,8949,0.78125
1756485045.0047019,8999,0.90625
1756485058.3254933,9049,1.0
1756485074.4642637,9099,0.96875
1756485087.8178542,9149,0.9375
1756485104.0702715,9199,0.9375
1756485117.5266325,9249,0.90625
1756485133.389514,9299,0.890625
1756485157.3395238,9349,0.875
1756485173.7004933,9399,0.90625
1756485187.034677,9449,0.921875
1756485202.7666826,9499,0.84375
1756485216.4538517,9549,0.90625
1756485229.8268642,9599,0.8125
1756485246.104464,9649,0.953125
1756485259.4896398,9699,0.875
1756485275.7238944,9749,0.828125
1756485289.4944468,9799,0.953125
1756485316.344881,9849,0.9375
1756485329.9459376,9899,0.890625
1756485345.669935,9949,0.828125
1756485359.326648,9999,0.890625
1756485375.089587,10049,0.90625
1756485388.8099103,10099,0.890625
1756485402.4303048,10149,0.859375
1756485418.2760196,10199,0.90625
1756485431.90941,10249,0.921875
1756485447.6723578,10299,0.9375
1756485473.044888,10349,0.921875
1756485488.9103463,10399,0.890625
1756485502.4726443,10449,0.9375
1756485518.338381,10499,0.859375
1756485531.9644058,10549,0.921875
1756485547.7674327,10599,0.84375
1756485561.512943,10649,0.9375
1756485575.0927022,10699,0.890625
1756485591.0136194,10749,0.90625
1756485604.5712147,10799,0.921875
1756485631.8693695,10849,0.90625
1756485645.5342681,10899,0.90625
1756485661.4153361,10949,0.953125
1756485674.9932187,10999,0.921875
1756485690.8271885,11049,0.921875
1756485704.4613304,11099,0.90625
1756485720.2102811,11149,0.9375
1756485733.8414695,11199,0.96875
1756485746.9910326,11249,0.953125
1756485763.4159954,11299,0.890625
1756485790.8037162,11349,0.953125
1756485804.3937879,11399,0.921875
1756485817.5739365,11449,0.921875
1756485833.7907882,11499,0.9375
1756485847.1140633,11549,0.921875
1756485863.504884,11599,0.90625
1756485876.8011928,11649,0.9375
1756485893.0808158,11699,0.875
1756485906.5463393,11749,0.921875
1756485919.8963854,11799,0.921875
1756485947.4463196,11849,0.859375
1756485963.7616835,11899,0.96875
1756485977.0576131,11949,0.921875
1756485990.4341862,11999,1.0
1756486006.751796,12049,0.953125
1756486020.0179827,12099,0.890625
1756486036.432302,12149,0.9375
1756486049.7213786,12199,0.921875
1756486063.0336208,12249,0.953125
1756486079.1708407,12299,0.25
1756486106.0245664,12349,0.90625
1756486119.862915,12399,0.921875
1756486133.0223093,12449,0.90625
1756486148.9124877,12499,0.890625
1756486162.0169654,12549,0.9375
1756486179.0249462,12599,0.953125
1756486192.7866013,12649,0.921875
1756486207.9913678,12699,0.96875
1756486221.1197374,12749,0.890625
1756486248.6096842,12799,0.875
1756486262.0176227,12849,0.875
1756486277.5386314,12899,0.96875
1756486290.810508,12949,0.953125
1756486304.010454,12999,0.921875
1756486320.95404,13049,0.90625
1756486334.1166139,13099,0.96875
1756486350.41355,13149,0.9375
1756486363.772449,13199,0.953125
1756486376.9235363,13249,0.96875
1756486404.5152345,13299,0.9375
1756486420.9773688,13349,0.875
1756486434.3254635,13399,0.953125
1756486447.4521625,13449,0.875
1756486464.00243,13499,0.921875
1756486477.1075745,13549,0.921875
1756486493.7459888,13599,0.9375
1756486506.9551938,13649,0.875
1756486520.1504643,13699,0.984375
1756486536.9167995,13749,0.9375
1756486564.1334152,13799,0.953125
1756486577.601739,13849,0.890625
1756486591.0748742,13899,0.96875
1756486607.2755423,13949,0.890625
1756486620.7299073,13999,0.890625
1756486636.89831,14049,0.921875
1756486650.3440218,14099,0.953125
1756486666.5072212,14149,0.96875
1756486679.9846525,14199,0.921875
1756486693.3762143,14249,0.96875
1756486720.9154568,14299,0.9375
1756486737.1139627,14349,0.96875
1756486750.5505736,14399,0.921875
1756486763.9445772,14449,0.90625
1756486780.207575,14499,0.90625
1756486793.5735376,14549,0.9375
1756486809.766783,14599,0.953125
1756486823.2084553,14649,0.921875
1756486839.4490683,14699,0.90625
1756486852.8508918,14749,0.953125
1756486880.5474138,14799,0.953125
1756486893.8956146,14849,0.953125
1756486910.118498,14899,0.828125
1756486923.572998,14949,0.921875
1756486936.966855,14999,0.90625
1756486953.259413,15049,0.9375
1756486966.6662679,15099,0.875
1756486983.0258906,15149,0.890625
1756486996.4144862,15199,0.921875
1756487009.4857242,15249,0.953125
1756487035.5907617,15299,0.984375
1756487052.2003865,15349,0.96875
1756487065.5835927,15399,0.984375
1756487078.9835827,15449,0.921875
1756487095.275518,15499,0.953125
1756487108.5872142,15549,0.921875
1756487124.8500476,15599,0.96875
1756487138.1470952,15649,0.953125
1756487151.4618785,15699,0.96875
1756487177.8222966,15749,0.953125
1756487194.2092257,15799,0.96875
1756487207.454549,15849,0.9375
1756487220.6993737,15899,0.953125
1756487237.2466774,15949,0.90625
1756487250.4878306,15999,0.953125
1756487266.9556997,16049,0.96875
1756487280.231937,16099,0.921875
1756487293.5763326,16149,0.9375
1756487310.074338,16199,0.9375
1756487337.968029,16249,0.9375
1756487351.283255,16299,0.890625
1756487364.409301,16349,0.90625
1756487381.1663415,16399,0.953125
1756487394.4424002,16449,0.890625
1756487410.6161797,16499,0.9375
1756487423.7883556,16549,0.9375
1756487440.3759692,16599,0.984375
1756487454.3945305,16649,0.84375
1756487467.5055344,16699,0.921875
1756487494.1808043,16749,0.921875
1756487511.138991,16799,0.9375
1756487525.3944745,16849,0.96875
1756487538.6732016,16899,0.953125
1756487553.8707597,16949,0.90625
1756487567.0158389,16999,0.9375
1756487584.2036102,17049,0.96875
1756487597.7808187,17099,0.96875
1756487610.9486272,17149,0.96875
1756487626.6188836,17199,0.9375
1756487653.6383207,17249,0.921875
1756487666.7794592,17299,0.875
1756487679.8914905,17349,0.9375
1756487696.48402,17399,0.90625
1756487709.6028414,17449,0.9375
1756487726.2015073,17499,0.953125
1756487739.6847336,17549,0.96875
1756487755.9104724,17599,0.921875
1756487769.1712532,17649,0.984375
1756487782.277845,17699,0.96875
1756487810.3846328,17749,0.984375
1756487826.5131946,17799,0.921875
1756487839.9228132,17849,0.9375
1756487853.3103662,17899,0.921875
1756487869.5584202,17949,0.9375
1756487883.0019248,17999,0.9375
1756487899.2066545,18049,0.9375
1756487912.6130462,18099,0.9375
1756487926.0500772,18149,0.953125
1756487942.1540265,18199,0.9375
1756487968.3561583,18249,0.9375
1756487981.7985358,18299,0.90625
1756487995.2573652,18349,0.9375
1756488011.4406788,18399,0.9375
1756488024.8714628,18449,0.9375
1756488041.066129,18499,0.953125
1756488054.4729803,18549,0.96875
1756488067.8283803,18599,0.9375
1756488083.7907412,18649,0.96875
1756488110.8734634,18699,0.9375
1756488124.253186,18749,0.953125
1756488137.569657,18799,0.953125
1756488154.0019028,18849,0.875
1756488167.2548609,18899,0.96875
1756488183.6752615,18949,0.953125
1756488196.9727085,18999,0.953125
1756488210.287665,19049,0.875
1756488226.725977,19099,0.9375
1756488240.0185075,19149,0.984375
1756488266.4318793,19199,0.96875
1756488279.7571933,19249,0.984375
1756488296.1918206,19299,0.953125
1756488309.4424727,19349,0.96875
1756488325.8538976,19399,0.953125
1756488339.1383188,19449,0.96875
1756488355.5451298,19499,0.984375
1756488368.849525,19549,0.9375
1756488382.0978048,19599,0.953125
1756488398.5368116,19649,0.9375
1756488421.9166138,19699,0.9375
1756488438.3873768,19749,0.96875
1756488451.6286438,19799,0.984375
1756488468.1224637,19849,0.9375
1756488481.408049,19899,0.875
1756488497.8478513,19949,0.9375
1756488511.1310844,19999,0.90625
1756488524.3371232,20049,0.984375
1756488541.307447,20099,0.953125
1756488555.4239414,20149,0.921875
1756488582.555189,20199,0.953125
1756488596.072303,20249,0.9375
1756488613.3602939,20299,0.96875
1756488626.5531416,20349,0.96875
1756488643.1752405,20399,0.96875
1756488656.7531593,20449,0.984375
1756488669.987221,20499,0.96875
1756488685.924034,20549,1.0
1756488699.0440931,20599,1.0
1756488716.8497772,20649,0.953125
1756488747.3864212,20699,0.96875
1756488762.1230805,20749,0.96875
1756488780.561624,20799,0.96875
1756488796.5386755,20849,0.9375
1756488813.2710242,20899,0.9375
1756488828.0965266,20949,0.921875
1756488842.864873,20999,0.921875
1756488861.9094281,21049,0.984375
1756488876.872532,21099,0.984375
1756488894.0086544,21149,0.96875
1756488923.967072,21199,0.9375
1756488938.6913016,21249,0.9375
1756488956.6544335,21299,0.953125
1756488971.5134256,21349,0.96875
1756488986.192916,21399,0.953125
1756489004.5778415,21449,0.9375
1756489019.3816028,21499,0.953125
1756489037.3506944,21549,0.984375
1756489052.076127,21599,0.96875
1756489082.1250978,21649,0.953125
1756489099.9841666,21699,0.96875
1756489114.905519,21749,0.9375
1756489132.8903735,21799,0.921875
1756489147.884848,21849,0.921875
1756489162.8196278,21899,0.921875
1756489180.816132,21949,1.0
1756489195.8237443,21999,0.953125
1756489213.880349,22049,0.921875
1756489228.908722,22099,0.9375
1756489258.3799675,22149,0.96875
1756489276.3841174,22199,0.9375
1756489291.374407,22249,0.9375
1756489309.2554567,22299,0.96875
1756489324.2751524,22349,0.890625
1756489339.3139307,22399,1.0
1756489357.1890836,22449,1.0
1756489372.2016187,22499,0.984375
1756489390.1184082,22549,0.96875
1756489405.141323,22599,1.0
1756489434.5550847,22649,0.9375
1756489452.4528966,22699,0.9375
1756489467.4829047,22749,0.953125
1756489485.4097717,22799,0.9375
1756489500.3608704,22849,0.984375
1756489515.1309733,22899,0.984375
1756489533.220675,22949,0.953125
1756489548.1707623,22999,0.984375
1756489566.31543,23049,0.984375
1756489581.4053755,23099,0.9375
1756489611.2505236,23149,0.953125
1756489629.2587152,23199,0.9375
1756489644.285692,23249,0.921875
1756489662.3491817,23299,0.984375
1756489677.3160796,23349,0.96875
1756489692.291792,23399,0.921875
1756489710.365661,23449,0.984375
1756489725.3582687,23499,0.9375
1756489743.4166992,23549,0.953125
1756489758.3300805,23599,0.96875
1756489787.7888238,23649,0.96875
1756489805.8179998,23699,1.0
1756489820.6911895,23749,0.96875
1756489838.7856407,23799,0.953125
1756489853.8144665,23849,0.953125
1756489868.721483,23899,0.953125
1756489886.8402443,23949,0.921875
1756489901.6763222,23999,0.921875
1756489920.1723614,24049,0.921875
1756489934.841065,24099,0.9375
1756489964.8154902,24149,0.90625
1756489982.2873418,24199,0.9375
1756489997.09072,24249,0.9375
1756490015.3198292,24299,0.953125
1756490031.2282917,24349,0.9375
1756490046.164887,24399,0.984375
1756490063.0100825,24449,0.953125
1756490077.796881,24499,0.953125
1756490097.2144563,24549,0.984375
1756490111.9432268,24599,0.75
