Wall time,Step,Value
1756369211.2432594,14099,1.0
1756369225.7102284,14149,0.984375
1756369240.1709306,14199,1.0
1756369254.605948,14249,1.0
1756369279.6853738,14299,1.0
1756369294.1694586,14349,1.0
1756369308.609272,14399,1.0
1756369323.0647676,14449,1.0
1756369337.5105407,14499,1.0
1756369351.940744,14549,1.0
1756369366.3774304,14599,1.0
1756369380.8202314,14649,1.0
1756369395.3133256,14699,1.0
1756369409.7631514,14749,1.0
1756369434.8193722,14799,1.0
1756369449.27977,14849,1.0
1756369463.6992295,14899,1.0
1756369478.1561706,14949,1.0
1756369492.6120026,14999,1.0
1756369507.1090949,15049,1.0
1756369521.5616484,15099,1.0
1756369535.987669,15149,1.0
1756369550.411228,15199,0.96875
1756369564.8488152,15249,1.0
1756369590.19156,15299,1.0
1756369604.6616206,15349,0.984375
1756369619.1100311,15399,0.984375
1756369633.5790594,15449,1.0
1756369648.004659,15499,1.0
1756369662.4356363,15549,1.0
1756369676.878342,15599,1.0
1756369691.350641,15649,0.984375
1756369705.8344836,15699,0.984375
1756369730.932434,15749,0.984375
1756369745.4549484,15799,0.984375
1756369759.9099467,15849,1.0
1756369774.4029503,15899,1.0
1756369788.8450522,15949,1.0
1756369803.3043272,15999,1.0
1756369817.7916093,16049,1.0
1756369832.253577,16099,1.0
1756369846.674262,16149,1.0
1756369861.1494994,16199,1.0
1756369886.2899435,16249,1.0
1756369900.7848217,16299,1.0
1756369915.2429926,16349,1.0
1756369929.7031865,16399,1.0
1756369944.173457,16449,0.984375
1756369958.6589146,16499,1.0
1756369973.1091995,16549,1.0
1756369987.6224287,16599,1.0
1756370002.1104913,16649,1.0
1756370016.6012387,16699,1.0
1756370042.108307,16749,1.0
1756370056.604699,16799,1.0
1756370071.0825975,16849,1.0
1756370085.5534205,16899,1.0
1756370100.006886,16949,1.0
1756370114.493066,16999,1.0
1756370128.9500456,17049,1.0
1756370143.3917425,17099,1.0
1756370157.8557653,17149,1.0
1756370172.3405685,17199,1.0
1756370197.8008716,17249,1.0
1756370212.253216,17299,1.0
1756370226.6893816,17349,1.0
1756370241.1873708,17399,0.984375
1756370255.6490119,17449,1.0
1756370270.1042907,17499,1.0
1756370284.578889,17549,1.0
1756370299.037462,17599,1.0
1756370313.5038965,17649,1.0
1756370327.994195,17699,0.984375
1756370353.2723608,17749,0.984375
1756370367.7393904,17799,0.984375
1756370382.216549,17849,1.0
1756370396.6937559,17899,0.984375
1756370411.1332211,17949,1.0
1756370425.6271014,17999,1.0
1756370440.1205845,18049,0.984375
1756370454.5949793,18099,1.0
1756370469.0558515,18149,1.0
1756370483.4800568,18199,1.0
1756370508.432958,18249,1.0
1756370522.88611,18299,1.0
1756370537.3576999,18349,1.0
1756370551.8037446,18399,1.0
1756370566.2934153,18449,1.0
1756370580.7448347,18499,1.0
1756370595.1949403,18549,1.0
1756370609.634383,18599,0.984375
1756370624.0984526,18649,1.0
1756370649.4286466,18699,1.0
1756370663.9045966,18749,1.0
1756370678.3945377,18799,1.0
1756370692.8834713,18849,1.0
1756370707.3365965,18899,1.0
1756370721.7917218,18949,1.0
1756370736.2508562,18999,1.0
1756370750.6927724,19049,1.0
1756370765.124146,19099,1.0
1756370779.5552263,19149,1.0
1756370805.1141553,19199,1.0
1756370819.5879521,19249,1.0
1756370834.0568116,19299,0.984375
1756370848.4888113,19349,1.0
1756370862.9101257,19399,1.0
1756370877.3389637,19449,1.0
1756370891.7933242,19499,0.984375
1756370906.2583127,19549,0.984375
1756370920.7027948,19599,1.0
1756370935.1381614,19649,1.0
1756370959.9443355,19699,1.0
1756370974.4519913,19749,1.0
1756370988.9195318,19799,1.0
1756371003.3791258,19849,1.0
1756371017.8539822,19899,0.984375
1756371032.3279872,19949,1.0
1756371046.7678566,19999,1.0
1756371061.2601354,20049,1.0
1756371075.7811246,20099,1.0
1756371090.2197206,20149,0.984375
1756371115.1998503,20199,1.0
1756371129.6288035,20249,1.0
1756371144.0712278,20299,1.0
1756371159.192249,20349,1.0
1756371174.1341753,20399,1.0
1756371189.0808938,20449,1.0
1756371203.972626,20499,1.0
1756371218.9120524,20549,1.0
1756371233.900269,20599,0.984375
1756371248.3766148,20649,1.0
1756371273.2438567,20699,1.0
1756371287.71949,20749,0.984375
1756371302.183779,20799,1.0
1756371316.629015,20849,1.0
1756371331.0503018,20899,1.0
1756371345.481892,20949,1.0
1756371359.959976,20999,1.0
1756371374.4324055,21049,1.0
1756371388.9184918,21099,1.0
1756371403.3463328,21149,1.0
1756371428.7290678,21199,0.984375
1756371443.2022657,21249,1.0
1756371457.6737022,21299,1.0
1756371472.1179452,21349,1.0
1756371487.4079983,21399,1.0
1756371502.2824044,21449,1.0
1756371517.1568165,21499,1.0
1756371532.2334533,21549,0.984375
1756371546.6888647,21599,1.0
1756371572.5642788,21649,1.0
1756371587.0314388,21699,1.0
1756371601.502894,21749,1.0
1756371615.969831,21799,1.0
1756371630.413618,21849,1.0
1756371644.8863761,21899,1.0
1756371659.3479686,21949,1.0
1756371673.8258858,21999,1.0
1756371688.292684,22049,1.0
1756371702.7750816,22099,1.0
1756371727.6420035,22149,1.0
1756371742.1679735,22199,1.0
1756371756.6577442,22249,0.984375
1756371771.1091323,22299,0.984375
1756371785.5730007,22349,1.0
1756371800.0365665,22399,1.0
1756371814.4972756,22449,1.0
1756371828.9730706,22499,1.0
1756371843.459211,22549,1.0
1756371857.9578018,22599,1.0
1756371883.3985274,22649,1.0
1756371897.8898852,22699,1.0
1756371912.3756828,22749,1.0
1756371926.9124148,22799,1.0
1756371941.4340146,22849,1.0
1756371955.9006827,22899,1.0
1756371970.391048,22949,1.0
1756371984.8530183,22999,1.0
1756371999.362738,23049,1.0
1756372013.8343117,23099,1.0
1756372038.9798515,23149,0.984375
1756372053.4918709,23199,1.0
1756372068.0031688,23249,1.0
1756372082.5193338,23299,1.0
1756372097.006107,23349,1.0
1756372111.4611151,23399,1.0
1756372125.9377978,23449,1.0
1756372140.4176292,23499,1.0
1756372154.9011223,23549,1.0
1756372169.340359,23599,1.0
1756372194.4564788,23649,1.0
1756372208.9639513,23699,1.0
1756372223.4383752,23749,1.0
1756372237.8825166,23799,1.0
1756372252.337499,23849,1.0
1756372266.8015757,23899,1.0
1756372281.2827454,23949,1.0
1756372295.7524447,23999,1.0
1756372310.180707,24049,1.0
1756372324.5818398,24099,1.0
1756372349.5883486,24149,1.0
1756372364.0624964,24199,1.0
1756372378.526213,24249,1.0
1756372393.0057719,24299,1.0
1756372407.521469,24349,1.0
1756372422.0125782,24399,1.0
1756372436.5216558,24449,1.0
1756372451.0149844,24499,1.0
1756372465.5241866,24549,1.0
1756372479.697881,24599,0.75
