Wall time,Step,Value
1755954368.8796356,13499,0.90625
1755954385.666774,13549,0.890625
1755954404.667303,13599,0.890625
1755954421.5962741,13649,0.875
1755954440.9181376,13699,0.953125
1755954457.8450782,13749,0.890625
1755954490.8663325,13799,0.875
1755954509.9517903,13849,0.921875
1755954526.9813156,13899,0.9375
1755954545.7580142,13949,0.921875
1755954562.6750956,13999,0.90625
1755954581.5383317,14049,0.953125
1755954599.9929497,14099,0.953125
1755954617.6882865,14149,0.890625
1755954636.4452085,14199,0.90625
1755954653.8487232,14249,0.96875
1755954686.8954632,14299,0.921875
1755954706.1694689,14349,0.890625
1755954723.2558534,14399,0.9375
1755954742.0684814,14449,0.9375
1755954759.1643083,14499,0.90625
1755954777.836542,14549,0.9375
1755954795.5466208,14599,0.9375
1755954813.9739325,14649,0.890625
1755954830.942052,14699,0.984375
1755954850.3247192,14749,0.890625
1755954882.3645127,14799,0.90625
1755954899.445799,14849,0.90625
1755954918.3989658,14899,0.96875
1755954936.983284,14949,0.953125
1755954955.1850278,14999,0.90625
1755954974.9342043,15049,0.921875
1755954992.8756304,15099,0.96875
1755955011.8787913,15149,0.921875
1755955028.7893207,15199,0.96875
1755955047.3229787,15249,0.953125
1755955077.187095,15299,0.96875
1755955091.8894212,15349,0.9375
1755955107.896279,15399,0.953125
1755955122.4917803,15449,0.96875
1755955138.6568563,15499,0.96875
1755955153.2734134,15549,0.921875
1755955167.8176508,15599,0.953125
1755955183.8599837,15649,0.90625
1755955198.4601462,15699,0.953125
1755955227.3834538,15749,0.9375
1755955243.4766219,15799,0.84375
1755955258.0960386,15849,0.921875
1755955274.199251,15899,0.953125
1755955288.8863137,15949,0.953125
1755955303.523478,15999,0.984375
1755955319.6532626,16049,1.0
1755955334.3052056,16099,0.9375
1755955350.4955676,16149,0.9375
1755955365.1430128,16199,0.921875
1755955394.0529885,16249,0.984375
1755955411.516532,16299,0.890625
1755955428.89086,16349,0.875
1755955445.9181223,16399,0.9375
1755955460.583828,16449,0.96875
1755955477.0477293,16499,0.9375
1755955491.6365933,16549,0.90625
1755955506.2621477,16599,0.921875
1755955522.6820695,16649,0.984375
1755955537.4917219,16699,0.953125
1755955566.9562924,16749,0.96875
1755955583.310636,16799,0.921875
1755955598.096763,16849,0.96875
1755955614.3943977,16899,0.96875
1755955628.9981534,16949,0.96875
1755955645.2320466,16999,0.9375
1755955659.9912527,17049,0.9375
1755955674.2956257,17099,0.90625
1755955690.734126,17149,0.9375
1755955704.9046261,17199,0.9375
1755955732.3430953,17249,0.921875
1755955748.3770537,17299,0.96875
1755955762.743867,17349,0.921875
1755955777.1537237,17399,0.921875
1755955793.1656494,17449,0.9375
1755955807.5641282,17499,0.890625
1755955823.7210538,17549,0.96875
1755955838.0779808,17599,0.890625
1755955854.3261397,17649,0.984375
1755955869.009634,17699,0.96875
1755955896.3609679,17749,0.9375
1755955910.9323678,17799,0.953125
1755955927.025607,17849,0.9375
1755955941.432989,17899,0.984375
1755955957.548227,17949,0.9375
1755955971.8677337,17999,0.953125
1755955988.2490704,18049,0.984375
1755956002.595491,18099,0.9375
1755956018.985977,18149,0.9375
1755956033.1666658,18199,0.953125
1755956061.1638658,18249,0.96875
1755956075.8588777,18299,0.953125
1755956091.8054643,18349,0.9375
1755956106.338871,18399,0.96875
1755956122.2462075,18449,0.921875
1755956136.7380192,18499,0.953125
1755956152.671426,18549,0.953125
1755956167.1482646,18599,0.984375
1755956181.6403522,18649,0.9375
1755956210.1189616,18699,0.90625
1755956226.2027652,18749,0.921875
1755956240.812809,18799,0.96875
1755956256.8001492,18849,0.9375
1755956271.475335,18899,0.984375
1755956287.5032878,18949,0.96875
1755956302.108806,18999,0.953125
1755956316.7641184,19049,0.96875
1755956332.8065522,19099,0.921875
1755956347.3210998,19149,0.9375
1755956374.3764644,19199,0.953125
1755956391.9577127,19249,0.953125
1755956409.467042,19299,0.921875
1755956426.737454,19349,0.9375
1755956441.4910254,19399,1.0
1755956457.1854255,19449,0.96875
1755956471.494581,19499,0.984375
1755956487.176992,19549,0.953125
1755956501.484738,19599,0.890625
1755956515.3018048,19649,0.984375
1755956542.1510804,19699,0.953125
1755956557.5215936,19749,0.96875
1755956571.4290507,19799,1.0
1755956585.3888075,19849,1.0
1755956600.746472,19899,0.921875
1755956614.653402,19949,0.984375
1755956629.9600852,19999,0.984375
1755956643.8633137,20049,0.96875
1755956659.2013202,20099,0.96875
1755956673.1240797,20149,0.953125
1755956700.332004,20199,0.953125
1755956714.1527112,20249,0.953125
1755956729.6378071,20299,0.984375
1755956744.0026815,20349,0.953125
1755956759.815047,20399,0.921875
1755956774.1032152,20449,0.96875
1755956788.2275121,20499,0.953125
1755956804.051107,20549,0.9375
1755956817.8536797,20599,0.84375
1755956833.3557863,20649,0.953125
1755956858.8986495,20699,0.9375
1755956872.8331027,20749,0.96875
1755956886.5046115,20799,0.9375
1755956902.213284,20849,0.96875
1755956915.7309713,20899,0.921875
1755956931.4559553,20949,0.984375
1755956945.066628,20999,1.0
1755956960.5750291,21049,0.921875
1755956974.4287848,21099,0.96875
1755956988.0584674,21149,0.984375
1755957013.671478,21199,0.9375
1755957029.273288,21249,0.90625
1755957043.0064833,21299,0.90625
1755957056.736176,21349,0.953125
1755957072.206135,21399,0.9375
1755957085.9682016,21449,0.9375
1755957101.5355709,21499,0.9375
1755957115.207655,21549,0.953125
1755957130.8139458,21599,0.890625
1755957156.2932467,21649,0.9375
1755957171.8554685,21699,1.0
1755957185.6129847,21749,0.921875
1755957201.110082,21799,0.90625
1755957215.0439966,21849,0.953125
1755957230.4095716,21899,0.953125
1755957244.2975452,21949,0.921875
1755957258.1855688,21999,0.953125
1755957273.5687199,22049,0.9375
1755957287.4243815,22099,0.953125
1755957313.4306724,22149,0.9375
1755957327.2595072,22199,0.921875
1755957342.63634,22249,0.90625
1755957356.5441906,22299,0.921875
1755957373.2006466,22349,0.90625
1755957388.0964298,22399,0.96875
1755957404.5128906,22449,0.96875
1755957419.2963278,22499,0.953125
1755957435.6259766,22549,0.953125
1755957450.450969,22599,0.953125
1755957478.0301442,22649,0.984375
1755957492.7381923,22699,0.96875
1755957508.4209604,22749,0.984375
1755957522.4274833,22799,0.90625
1755957538.1599333,22849,0.953125
1755957552.2892303,22899,0.9375
1755957568.0307944,22949,0.921875
1755957582.0555236,22999,0.96875
1755957595.9065995,23049,0.90625
1755957611.6215456,23099,0.875
1755957638.5687563,23149,0.9375
1755957653.0756166,23199,0.921875
1755957667.040426,23249,0.890625
1755957682.6913176,23299,0.953125
1755957696.8562548,23349,0.953125
1755957712.4811988,23399,0.984375
1755957726.8265228,23449,0.953125
1755957742.7754335,23499,0.96875
1755957756.8320162,23549,0.96875
1755957773.329198,23599,0.9375
1755957801.4647536,23649,0.953125
1755957817.2604465,23699,0.921875
1755957831.4629018,23749,0.890625
1755957847.2347474,23799,0.953125
1755957861.3516712,23849,1.0
1755957877.02567,23899,0.953125
1755957891.3928578,23949,0.96875
1755957906.781293,23999,0.96875
1755957920.6424818,24049,0.953125
1755957935.271258,24099,0.921875
1755957962.2106972,24149,1.0
1755957978.1586473,24199,0.90625
1755957992.268874,24249,0.953125
1755958008.0434148,24299,0.96875
1755958022.3111322,24349,0.953125
1755958036.4144242,24399,0.953125
1755958052.3001423,24449,0.921875
1755958067.165714,24499,0.984375
1755958083.2299583,24549,0.953125
1755958097.4105182,24599,0.75
