Wall time,Step,Value
1756111303.7269044,18949,0.859375
1756111349.045911,18999,0.921875
1756111378.9222467,19099,0.90625
1756111392.1828325,19149,0.828125
1756111408.7869372,19199,0.875
1756111422.135963,19249,0.921875
1756111435.3225749,19299,0.953125
1756111451.9890547,19349,0.96875
1756111495.176112,19499,0.875
1756111508.3769376,19549,0.9375
1756111525.0951364,19599,0.84375
1756111538.3127968,19649,0.875
1756111555.0047069,19699,0.859375
1756111568.2175803,19749,0.859375
1756111584.8681855,19799,0.921875
1756111598.136278,19849,0.90625
1756111611.339339,19899,0.90625
1756111628.0920238,19949,0.875
1756111641.361682,19999,0.875
1756111658.0694594,20049,0.875
1756111671.2959106,20099,0.859375
1756111716.2684002,20149,0.984375
1756111732.9506977,20199,0.859375
1756111746.1631231,20249,0.921875
1756111759.3983989,20299,0.890625
1756111776.1455142,20349,0.84375
1756111789.355809,20399,0.921875
1756111806.0998929,20449,0.859375
1756111819.3229027,20499,0.828125
1756111836.065769,20549,0.8125
1756111849.3262072,20599,0.9375
1756111862.5409365,20649,0.875
1756111879.2027347,20699,0.90625
1756111892.3875525,20749,0.953125
1756111909.1483808,20799,0.875
1756111922.3703032,20849,0.875
1756111952.447988,20949,0.90625
1756111965.674999,20999,0.84375
1756111982.4271984,21049,0.921875
1756111995.6144383,21099,0.875
1756112008.8066466,21149,0.9375
1756112025.5545344,21199,0.828125
1756112070.9416707,21249,0.921875
1756112087.6597266,21299,0.84375
1756112100.9220073,21349,0.9375
1756112114.0947108,21399,0.859375
1756112144.1350915,21499,0.875
1756112161.3978658,21549,0.921875
1756112175.175808,21599,0.921875
1756112188.7381673,21649,0.875
1756112219.5592897,21749,0.8125
1756112236.2942748,21799,0.890625
1756112249.6179857,21849,0.90625
1756112266.1876638,21899,0.90625
1756112279.580488,21949,0.9375
1756112292.778149,21999,0.828125
1756112309.4298875,22049,0.90625
1756112322.6900647,22099,0.96875
1756112352.6583338,22199,0.921875
1756112366.3575337,22249,0.765625
1756112383.3816252,22299,0.84375
1756112429.7727785,22349,0.890625
1756112446.4502487,22399,0.875
1756112473.4936929,22499,0.8125
1756112490.620117,22549,0.921875
1756112504.2469654,22599,0.90625
1756112521.326171,22649,0.921875
1756112534.8752713,22699,0.875
1756112551.527471,22749,0.84375
1756112564.82472,22799,0.875
1756112578.0880287,22849,0.890625
1756112608.3032503,22949,0.796875
1756112624.7555063,22999,0.875
1756112638.2205088,23049,0.796875
1756112651.6220086,23099,0.796875
1756112668.1403928,23149,0.875
1756112681.3883255,23199,0.9375
1756112698.0514736,23249,0.859375
1756112711.289839,23299,0.890625
1756112727.8949552,23349,0.859375
1756112741.3083158,23399,0.921875
1756112754.487069,23449,0.953125
1756112803.1751688,23499,0.953125
1756112816.4525332,23549,0.90625
1756112833.038002,23599,0.84375
1756112859.5693142,23699,0.859375
1756112876.2863224,23749,0.921875
1756112889.518763,23799,0.859375
1756112919.4053814,23899,0.875
1756112932.6177225,23949,0.953125
1756112949.3707008,23999,0.90625
1756112962.6576807,24049,0.859375
1756112979.336478,24099,0.859375
1756112992.602645,24149,0.9375
1756113005.8250742,24199,0.921875
1756113022.6082788,24249,0.9375
1756113035.774406,24299,0.921875
1756113052.4615943,24349,0.875
1756113065.7472396,24399,0.859375
1756113078.9239633,24449,0.78125
1756113095.706004,24499,0.90625
1756113108.9235427,24549,0.90625
1756113157.6854985,24599,0.96875
1756113184.0703588,24699,0.859375
1756113200.8515499,24749,0.875
1756113214.0772197,24799,0.90625
1756113230.8364425,24849,0.890625
1756113244.034271,24899,0.84375
1756113257.2309873,24949,0.9375
1756113274.0091782,24999,0.921875
1756113304.042307,25099,0.796875
1756113317.2823012,25149,0.875
1756113334.056869,25199,0.9375
1756113347.3047419,25249,0.828125
1756113377.2992969,25349,0.859375
1756113390.5097885,25399,0.921875
1756113407.2549558,25449,0.890625
1756113420.5183272,25499,0.75
1756113433.7863674,25549,0.96875
1756113450.6061127,25599,0.8125
1756113463.9438643,25649,0.921875
1756113512.746773,25699,0.953125
1756113526.1486366,25749,0.890625
1756113555.9861157,25849,0.921875
1756113569.2894967,25899,0.921875
1756113585.8688421,25949,0.90625
1756113599.2849972,25999,0.9375
1756113612.498028,26049,0.75
1756113626.035891,26099,0.9375
1756113645.5414634,26149,0.859375
1756113661.2703097,26199,0.921875
1756113703.1662445,26349,0.9375
1756113717.9588053,26399,0.890625
1756113732.5709703,26449,0.921875
1756113746.110812,26499,0.796875
1756113759.5446124,26549,0.96875
1756113776.2194936,26599,0.875
1756113789.6278808,26649,0.90625
1756113805.7091122,26699,0.90625
1756113819.4789839,26749,0.84375
1756113832.8731556,26799,0.90625
1756113880.7724283,26849,0.84375
1756113894.2455788,26899,0.953125
1756113910.5877173,26949,0.96875
1756113924.2017946,26999,0.90625
1756113937.6424983,27049,0.96875
1756113953.7338495,27099,0.859375
1756113967.1509414,27149,0.921875
1756113983.8016453,27199,0.90625
1756113997.2944303,27249,0.890625
1756114026.6790984,27349,0.828125
1756114040.1041255,27399,0.9375
1756114057.0135849,27449,0.890625
1756114070.4856687,27499,0.921875
1756114086.4124084,27549,0.890625
1756114099.9909623,27599,0.84375
1756114116.1986022,27649,0.859375
1756114130.0169036,27699,0.9375
1756114143.4538422,27749,0.875
1756114159.5348816,27799,0.84375
1756114173.0032187,27849,0.96875
1756114234.7365184,27949,0.859375
1756114248.186256,27999,0.953125
1756114265.0764167,28049,0.875
1756114278.5161803,28099,0.890625
1756114294.3469937,28149,0.875
1756114307.9281905,28199,0.734375
1756114321.4560437,28249,0.921875
1756114351.6114693,28349,0.84375
1756114367.8455915,28399,0.9375
1756114381.3597636,28449,0.8125
1756114397.5962534,28499,0.8125
1756114411.2159493,28549,0.828125
1756114424.6829722,28599,0.890625
1756114440.990266,28649,0.9375
1756114454.4513886,28699,0.9375
1756114484.1950836,28799,0.953125
1756114500.2771852,28849,0.875
1756114513.9469662,28899,0.859375
1756114543.6945262,28999,0.890625
1756114588.5814192,29049,0.921875
1756114648.0802786,29249,0.84375
1756114661.496718,29299,0.890625
1756114677.9627154,29349,0.765625
1756114707.6191792,29449,0.875
1756114721.3410168,29499,0.875
1756114734.8354585,29549,0.890625
1756114751.1060944,29599,0.90625
1756114764.6610718,29649,0.921875
1756114780.7931614,29699,0.875
1756114794.4702063,29749,0.90625
1756114807.9632757,29799,0.859375
1756114824.275224,29849,0.875
1756114837.768962,29899,0.9375
1756114854.0339441,29949,0.9375
1756114867.6658862,29999,0.828125
1756114883.8381314,30049,0.875
1756114897.4848845,30099,0.9375
1756114910.8972428,30149,0.859375
1756114959.09183,30199,0.8125
1756114972.5486112,30249,0.921875
1756114988.7626233,30299,0.84375
1756115002.3938956,30349,0.921875
1756115015.968815,30399,0.90625
1756115032.2596242,30449,0.90625
1756115045.7499118,30499,0.921875
1756115061.9911351,30549,0.96875
1756115091.6781015,30649,0.90625
1756115105.3249402,30699,0.9375
1756115119.632178,30749,0.890625
1756115135.1722887,30799,0.796875
1756115148.661174,30849,0.84375
1756115164.7256427,30899,0.84375
1756115178.175161,30949,0.796875
1756115194.6445508,30999,0.84375
1756115209.2537768,31049,0.8125
1756115222.839187,31099,0.859375
1756115237.8070745,31149,0.90625
1756115251.2389934,31199,0.890625
1756115268.1813605,31249,0.859375
1756115312.5353673,31299,0.921875
1756115326.2029867,31349,0.859375
1756115342.9607375,31399,0.90625
1756115356.3676612,31449,0.984375
1756115372.2116005,31499,0.890625
1756115385.6570888,31549,0.953125
1756115415.8574631,31649,0.921875
1756115429.2967803,31699,0.96875
1756115445.1691022,31749,0.859375
1756115458.6164389,31799,0.90625
1756115475.3638248,31849,0.859375
1756115488.9452624,31899,0.84375
1756115504.8045382,31949,0.953125
1756115518.3642733,31999,0.90625
1756115531.8514247,32049,0.921875
1756115548.525784,32099,0.84375
1756115561.9725003,32149,0.890625
1756115577.836142,32199,0.84375
1756115591.3442125,32249,0.875
1756115604.8023272,32299,0.921875
1756115621.4390302,32349,0.84375
1756115683.1907835,32449,0.921875
1756115696.7325592,32499,0.890625
1756115726.7149045,32599,0.953125
1756115740.2204752,32649,0.90625
1756115756.601575,32699,0.96875
1756115770.0856044,32749,0.9375
1756115786.3222134,32799,0.875
1756115799.8844786,32849,0.984375
1756115813.3444605,32899,0.84375
1756115829.6656046,32949,0.828125
1756115843.107484,32999,0.921875
1756115859.4521027,33049,0.953125
1756115872.9667187,33099,0.953125
1756115889.0679295,33149,0.859375
1756115902.7323554,33199,0.890625
1756115916.211388,33249,0.8125
1756115932.664171,33299,0.890625
1756115946.0808952,33349,0.90625
1756115962.3558092,33399,0.875
1756115991.8083758,33499,0.90625
1756116037.6097085,33549,0.875
1756116051.0801136,33599,0.875
1756116067.477302,33649,0.90625
1756116080.943663,33699,0.875
1756116110.7265673,33799,0.875
1756116124.146803,33849,0.890625
1756116140.4335105,33899,0.9375
1756116153.8268695,33949,0.890625
1756116170.1800034,33999,0.90625
1756116183.6187482,34049,0.953125
1756116213.5554805,34149,0.890625
1756116227.0355008,34199,0.921875
1756116243.58143,34249,0.890625
1756116258.5672402,34299,0.90625
1756116272.843151,34349,0.875
1756116286.2549527,34399,0.890625
1756116299.9876747,34449,0.9375
1756116316.855426,34499,0.90625
1756116330.451425,34549,0.921875
1756116345.7240114,34599,0.84375
1756116391.0791488,34649,0.828125
1756116407.4323423,34699,0.921875
1756116421.2398994,34749,0.859375
1756116434.6956859,34799,0.84375
1756116450.7151034,34849,0.9375
1756116464.148325,34899,0.890625
1756116480.7111268,34949,0.734375
1756116494.5194433,34999,0.890625
1756116507.9347565,35049,0.859375
1756116537.212701,35149,0.921875
1756116554.2553027,35199,0.96875
1756116583.3725204,35299,0.921875
1756116596.8187082,35349,0.90625
1756116610.2678013,35399,0.859375
1756116627.211961,35449,0.890625
1756116640.6129465,35499,0.921875
1756116656.3365307,35549,0.9375
1756116669.7404544,35599,0.84375
1756116686.1551263,35649,0.90625
1756116700.0055037,35699,0.859375
1756116744.8520653,35749,0.9375
1756116761.551389,35799,0.9375
1756116775.0407166,35849,0.90625
1756116790.929158,35899,0.90625
1756116804.4323719,35949,0.953125
1756116817.8506453,35999,0.921875
1756116834.7396245,36049,0.921875
1756116848.5340562,36099,0.953125
1756116864.0585043,36149,0.9375
1756116877.5158145,36199,0.9375
1756116891.055294,36249,0.9375
1756116907.704031,36299,0.84375
1756116921.1764827,36349,0.875
1756116937.001855,36399,0.890625
1756116950.5317912,36449,0.90625
1756116966.9605052,36499,0.875
1756116980.6067786,36549,0.859375
1756116994.0908115,36599,0.84375
1756117010.2513916,36649,0.84375
1756117023.727023,36699,0.984375
1756117040.2079992,36749,0.921875
1756117053.7396398,36799,0.9375
1756117069.856145,36849,0.9375
1756117115.4614763,36899,0.875
1756117128.9072459,36949,0.921875
1756117144.9329824,36999,0.9375
1756117158.3708797,37049,0.9375
1756117174.6942673,37099,0.875
1756117188.22286,37149,0.875
1756117201.6659808,37199,0.875
1756117218.044902,37249,0.890625
1756117231.5072658,37299,0.921875
1756117247.791199,37349,0.921875
1756117261.1982439,37399,0.90625
1756117291.163858,37499,0.96875
1756117304.6296427,37549,0.828125
1756117320.8810048,37599,0.984375
1756117334.290346,37649,0.921875
1756117350.693436,37699,0.859375
1756117377.71933,37799,0.890625
1756117394.081298,37849,0.828125
1756117407.5231824,37899,0.953125
1756117423.8757737,37949,0.875
1756117469.3012378,37999,0.859375
1756117499.168313,38099,0.9375
1756117512.6371508,38149,0.9375
1756117529.0790226,38199,0.859375
1756117542.503718,38249,0.859375
1756117555.9225662,38299,0.921875
1756117572.2902606,38349,0.9375
1756117585.7311554,38399,0.859375
1756117602.2042847,38449,0.9375
1756117615.6615212,38499,0.921875
1756117632.0000587,38549,0.953125
1756117645.469451,38599,0.96875
1756117658.9498746,38649,0.890625
1756117675.4009686,38699,0.875
1756117705.2509875,38799,0.921875
1756117718.745797,38849,0.921875
1756117732.237112,38899,0.90625
1756117748.5844615,38949,0.96875
1756117762.05808,38999,0.890625
1756117778.574503,39049,0.90625
1756117823.8640747,39099,0.90625
1756117837.3451,39149,0.875
1756117853.850566,39199,0.890625
1756117883.5208628,39299,0.890625
1756117896.986058,39349,0.90625
1756117913.3491402,39399,0.828125
1756117927.1025534,39449,0.96875
1756117940.5797827,39499,0.96875
1756117956.522747,39549,0.859375
1756117969.9382155,39599,0.828125
1756118000.1594834,39699,0.859375
1756118016.1188068,39749,0.953125
1756118029.730325,39799,0.984375
1756118043.2241845,39849,0.90625
1756118059.806051,39899,0.875
1756118073.3055923,39949,0.90625
1756118089.3034353,39999,0.953125
1756118102.8358443,40049,0.84375
1756118132.9603536,40149,0.921875
1756118146.4110873,40199,0.921875
1756118194.6368937,40249,0.90625
1756118208.2212737,40299,0.921875
1756118221.668355,40349,0.90625
1756118238.0103161,40399,0.90625
1756118251.450448,40449,0.859375
1756118267.614742,40499,0.890625
1756118281.1948905,40549,0.921875
1756118297.247595,40599,0.875
1756118324.3942275,40699,0.890625
1756118340.6893022,40749,0.84375
1756118354.1897728,40799,0.890625
1756118370.4082148,40849,0.875
1756118384.0208626,40899,0.84375
1756118400.1781292,40949,0.9375
1756118413.8255699,40999,0.875
1756118427.2170942,41049,0.90625
1756118443.4779153,41099,0.828125
1756118457.0280697,41149,0.90625
1756118473.1702669,41199,0.890625
1756118486.8771057,41249,0.921875
1756118500.3554869,41299,0.953125
1756118548.8240545,41349,0.953125
1756118562.273987,41399,0.921875
1756118578.4886024,41449,0.890625
1756118592.206972,41499,0.921875
1756118605.6653361,41549,0.828125
1756118621.9909518,41599,0.890625
1756118635.4159126,41649,0.875
1756118651.779494,41699,0.84375
1756118665.253922,41749,0.921875
1756118681.3223825,41799,0.890625
1756118694.7322366,41849,0.890625
1756118708.120984,41899,0.953125
1756118724.4713793,41949,0.90625
1756118737.9061074,41999,0.890625
1756118754.4000714,42049,0.90625
1756118784.1954663,42149,0.828125
1756118797.7946842,42199,0.953125
1756118811.2712774,42249,0.890625
1756118827.7002208,42299,0.96875
1756118857.4727678,42399,0.953125
1756118902.6514006,42449,0.96875
1756118916.1258526,42499,0.890625
1756118932.842347,42549,0.890625
1756118946.291165,42599,0.984375
1756118975.5865726,42699,0.921875
1756118989.0506406,42749,0.875
1756119006.4446578,42799,0.921875
1756119020.209562,42849,0.921875
1756119035.1823368,42899,0.921875
1756119048.6593277,42949,0.96875
1756119065.2589788,42999,0.921875
1756119080.0539079,43049,0.96875
1756119093.5370438,43099,0.9375
1756119108.21744,43149,0.890625
1756119152.1126974,43299,0.859375
1756119167.7786152,43349,0.90625
1756119181.1876817,43399,0.921875
1756119194.613415,43449,0.890625
1756119211.3975356,43499,0.90625
1756119224.896825,43549,0.859375
1756119274.5249348,43599,0.984375
1756119288.2091765,43649,0.9375
1756119301.677473,43699,0.84375
1756119317.6402268,43749,0.90625
1756119347.8241918,43849,0.84375
1756119361.236737,43899,0.859375
1756119377.2487257,43949,0.9375
1756119390.7076457,43999,0.9375
1756119404.0797617,44049,1.0
1756119420.6363254,44099,0.90625
1756119434.0566866,44149,0.859375
1756119450.443093,44199,0.9375
1756119463.9293666,44249,0.890625
1756119477.4005604,44299,0.984375
1756119493.6974213,44349,0.921875
1756119507.1876554,44399,0.921875
1756119523.5660167,44449,0.890625
1756119537.015158,44499,0.875
1756119553.2195218,44549,0.921875
1756119580.1454206,44649,0.828125
1756119629.6419287,44699,0.90625
1756119659.204854,44799,0.828125
1756119672.551231,44849,0.953125
1756119688.7722774,44899,0.859375
1756119702.3525527,44949,0.9375
1756119715.7829068,44999,0.9375
1756119731.893172,45049,0.875
1756119745.364521,45099,0.9375
1756119761.8472078,45149,0.90625
1756119791.4378123,45249,0.8125
1756119804.893522,45299,0.90625
1756119818.3588374,45349,0.921875
1756119835.0255828,45399,0.953125
1756119848.4756045,45449,0.90625
1756119878.0137444,45549,0.859375
1756119891.4614122,45599,0.796875
1756119921.4831524,45699,0.9375
1756119937.6232429,45749,0.96875
1756119996.7506268,45849,0.875
1756120012.9585862,45899,0.921875
1756120026.3774583,45949,0.953125
1756120042.8449452,45999,0.890625
1756120056.32764,46049,0.84375
1756120072.5817177,46099,0.90625
1756120086.056882,46149,0.9375
1756120099.4306507,46199,0.859375
1756120115.9256098,46249,0.953125
1756120145.6722555,46349,0.84375
1756120159.1062503,46399,0.9375
1756120172.564311,46449,0.90625
1756120188.9605374,46499,0.890625
1756120202.4579873,46549,0.953125
1756120218.7723408,46599,0.9375
1756120232.2225196,46649,0.859375
1756120248.5990114,46699,0.96875
1756120262.108751,46749,0.875
1756120275.5581522,46799,0.921875
1756120291.9707737,46849,0.890625
1756120305.4164407,46899,0.921875
