Wall time,Step,Value
1756201355.7264922,18349,0.78125
1756201370.4796386,18399,0.703125
1756201385.1696315,18449,0.890625
1756201399.858973,18499,0.84375
1756201444.0706892,18649,0.8125
1756201458.807074,18699,0.78125
1756201473.498301,18749,0.75
1756201488.1894984,18799,0.796875
1756201502.8538775,18849,0.875
1756201517.5016007,18899,0.828125
1756201532.1432185,18949,0.84375
1756201578.465629,18999,0.859375
1756201607.7771826,19099,0.890625
1756201622.4782162,19149,0.9375
1756201637.1201885,19199,0.8125
1756201651.7797086,19249,0.84375
1756201666.452419,19299,0.859375
1756201681.1391976,19349,0.78125
1756201725.130943,19499,0.828125
1756201739.8726919,19549,0.890625
1756201754.563706,19599,0.65625
1756201769.3199837,19649,0.859375
1756201783.996577,19699,0.859375
1756201798.7339277,19749,0.875
1756201813.4205492,19799,0.84375
1756201828.1172209,19849,0.875
1756201842.7743344,19899,0.828125
1756201857.4681242,19949,0.84375
1756201872.1851606,19999,0.765625
1756201886.8735652,20049,0.8125
1756201901.5661395,20099,0.8125
1756201948.2849984,20149,0.90625
1756201962.9842093,20199,0.890625
1756201977.7177968,20249,0.890625
1756201992.4179194,20299,0.78125
1756202007.138576,20349,0.859375
1756202021.797396,20399,0.875
1756202036.4542146,20449,0.84375
1756202051.1500766,20499,0.78125
1756202065.8526754,20549,0.875
1756202080.4884434,20599,0.8125
1756202095.2128797,20649,0.765625
1756202109.916568,20699,0.75
1756202124.6087935,20749,0.734375
1756202139.3365688,20799,0.78125
1756202154.0402966,20849,0.75
1756202183.4476962,20949,0.78125
1756202198.1040738,20999,0.75
1756202212.818168,21049,0.671875
1756202227.5094259,21099,0.84375
1756202242.1951087,21149,0.765625
1756202256.8293004,21199,0.765625
1756202303.6255898,21249,0.953125
1756202318.2737424,21299,0.796875
1756202332.9249089,21349,0.90625
1756202347.584135,21399,0.796875
1756202376.9691026,21499,0.875
1756202391.663391,21549,0.78125
1756202406.362263,21599,0.8125
1756202421.0488667,21649,0.828125
1756202450.3889332,21749,0.71875
1756202465.084792,21799,0.875
1756202479.7648284,21849,0.828125
1756202494.4985547,21899,0.734375
1756202509.2891438,21949,0.78125
1756202524.046738,21999,0.828125
1756202538.7157488,22049,0.78125
1756202553.4000509,22099,0.796875
1756202582.804924,22199,0.765625
1756202597.4704216,22249,0.921875
1756202612.2045445,22299,0.8125
1756202658.6837223,22349,0.859375
1756202673.3615718,22399,0.828125
1756202702.6702101,22499,0.8125
1756202717.3946826,22549,0.8125
1756202732.110044,22599,0.84375
1756202746.7755735,22649,0.90625
1756202761.4473176,22699,0.90625
1756202776.2127268,22749,0.8125
1756202790.9283662,22799,0.78125
1756202805.5761085,22849,0.765625
1756202834.9706151,22949,0.75
1756202849.645034,22999,0.765625
1756202864.3169718,23049,0.828125
1756202879.056876,23099,0.875
1756202893.7170317,23149,0.875
1756202908.4497051,23199,0.859375
1756202923.1174338,23249,0.875
1756202937.8225286,23299,0.828125
1756202952.5381134,23349,0.859375
1756202967.2154346,23399,0.734375
1756202981.8272316,23449,0.8125
1756203028.4839976,23499,0.8125
1756203043.1517642,23549,0.84375
1756203057.789357,23599,0.796875
1756203087.2751172,23699,0.875
1756203102.000532,23749,0.75
1756203116.6744778,23799,0.890625
1756203146.1440766,23899,0.8125
1756203160.8351686,23949,0.84375
1756203175.503452,23999,0.859375
1756203190.2038512,24049,0.828125
1756203204.91556,24099,0.875
1756203219.5867293,24149,0.890625
1756203234.2418942,24199,0.734375
1756203248.9554796,24249,0.890625
1756203263.6554065,24299,0.890625
1756203278.333379,24349,0.90625
1756203292.994387,24399,0.8125
1756203307.6858258,24449,0.84375
1756203322.379179,24499,0.859375
1756203337.0393577,24549,0.859375
1756203383.3953109,24599,0.796875
1756203412.722296,24699,0.9375
1756203427.395299,24749,0.8125
1756203442.0759003,24799,0.765625
1756203456.7920966,24849,0.78125
1756203471.4593487,24899,0.84375
1756203486.1659892,24949,0.84375
1756203500.8275545,24999,0.84375
1756203530.2554655,25099,0.75
1756203544.9416263,25149,0.84375
1756203559.707591,25199,0.8125
1756203574.4043846,25249,0.796875
1756203603.8738363,25349,0.875
1756203618.6040092,25399,0.84375
1756203633.3524377,25449,0.859375
1756203648.1127825,25499,0.859375
1756203662.709072,25549,0.921875
1756203677.4395535,25599,0.859375
1756203692.1845,25649,0.796875
1756203738.8339384,25699,0.796875
1756203753.6222134,25749,0.859375
1756203782.8844392,25849,0.84375
1756203797.4785795,25899,0.84375
1756203812.1614344,25949,0.921875
1756203826.9566288,25999,0.796875
1756203841.536603,26049,0.75
1756203856.2616408,26099,0.71875
1756203870.839008,26149,0.8125
1756203885.6515396,26199,0.921875
1756203929.766045,26349,0.890625
1756203944.3664908,26399,0.921875
1756203959.060804,26449,0.84375
1756203973.6813884,26499,0.890625
1756203988.4569454,26549,0.75
1756204003.0646884,26599,0.765625
1756204017.8571193,26649,0.796875
1756204032.4781823,26699,0.84375
1756204047.250835,26749,0.78125
1756204061.8742085,26799,0.796875
1756204108.4620533,26849,0.78125
1756204123.156603,26899,0.765625
1756204137.7963903,26949,0.859375
1756204152.5499275,26999,0.8125
1756204167.1118472,27049,0.8125
1756204181.925402,27099,0.796875
1756204196.5269861,27149,0.75
1756204211.3306732,27199,0.734375
1756204225.9422815,27249,0.734375
1756204255.3516328,27349,0.6875
1756204270.0789237,27399,0.8125
1756204284.7745068,27449,0.8125
1756204299.417189,27499,0.875
1756204314.2117891,27549,0.84375
1756204328.8043523,27599,0.78125
1756204343.6338873,27649,0.75
1756204358.2488034,27699,0.796875
1756204373.0729327,27749,0.890625
1756204387.6872134,27799,0.765625
1756204402.489846,27849,0.828125
1756204463.901746,27949,0.921875
1756204478.5581412,27999,0.890625
1756204493.202661,28049,0.890625
1756204507.9331248,28099,0.9375
1756204522.5555615,28149,0.875
1756204537.3951185,28199,0.953125
1756204552.0700877,28249,0.78125
1756204581.6488621,28349,0.875
1756204596.463624,28399,0.8125
1756204611.1465533,28449,0.84375
1756204625.9249332,28499,0.828125
1756204640.6217113,28549,0.8125
1756204655.312826,28599,0.828125
1756204670.125759,28649,0.890625
1756204684.7639344,28699,0.875
1756204714.2099025,28799,0.84375
1756204728.9846096,28849,0.78125
1756204743.6535263,28899,0.765625
1756204773.0397255,28999,0.734375
1756204819.5232477,29049,0.921875
1756204878.1255708,29249,0.9375
1756204892.886765,29299,0.765625
1756204907.4535735,29349,0.90625
1756204936.8203528,29449,0.84375
1756204951.5496228,29499,0.8125
1756204966.2120023,29549,0.734375
1756204980.998566,29599,0.796875
1756204995.6495597,29649,0.734375
1756205010.3509302,29699,0.921875
1756205025.1061678,29749,0.75
1756205039.7762144,29799,0.859375
1756205054.502492,29849,0.890625
1756205069.091004,29899,0.75
1756205083.946921,29949,0.78125
1756205098.5927718,29999,0.828125
1756205113.4262094,30049,0.8125
1756205128.0819912,30099,0.890625
1756205142.8581192,30149,0.78125
1756205189.4049726,30199,0.90625
1756205204.0496547,30249,0.9375
1756205218.7898932,30299,0.828125
1756205233.3674817,30349,0.890625
1756205248.143229,30399,0.875
1756205262.657238,30449,0.796875
1756205277.425475,30499,0.828125
1756205292.03022,30549,0.875
1756205321.3865316,30649,0.875
1756205336.139665,30699,0.84375
1756205350.8197215,30749,0.828125
1756205365.5037172,30799,0.84375
1756205380.1908689,30849,0.75
1756205394.8401377,30899,0.828125
1756205409.544188,30949,0.859375
1756205424.0851336,30999,0.765625
1756205438.9333212,31049,0.90625
1756205453.5151653,31099,0.765625
1756205468.3618495,31149,0.796875
1756205482.9678185,31199,0.828125
1756205497.7783175,31249,0.71875
1756205544.0856094,31299,0.890625
1756205558.7933822,31349,0.796875
1756205573.5623257,31399,0.8125
1756205588.1406279,31449,0.84375
1756205602.9031568,31499,0.875
1756205617.5168846,31549,0.671875
1756205646.9507937,31649,0.78125
1756205661.7634702,31699,0.875
1756205676.3635075,31749,0.859375
1756205691.1324806,31799,0.859375
1756205705.7884848,31849,0.765625
1756205720.5077057,31899,0.796875
1756205735.2137823,31949,0.828125
1756205749.8631585,31999,0.890625
1756205764.5904427,32049,0.71875
1756205779.1562614,32099,0.8125
1756205793.9843788,32149,0.84375
1756205808.6511033,32199,0.859375
1756205823.4454885,32249,0.984375
1756205838.0697088,32299,0.734375
1756205852.91051,32349,0.84375
1756205913.8545544,32449,0.875
1756205928.5568414,32499,0.8125
1756205957.9774244,32599,0.84375
1756205972.5496342,32649,0.890625
1756205987.3557944,32699,0.8125
1756206001.93019,32749,0.828125
1756206016.7035666,32799,0.921875
1756206031.3592544,32849,0.796875
1756206046.1348317,32899,0.859375
1756206060.7831168,32949,0.8125
1756206075.4919655,32999,0.8125
1756206090.1606345,33049,0.78125
1756206104.7637954,33099,0.828125
1756206119.5234308,33149,0.875
1756206134.1535165,33199,0.765625
1756206149.0096745,33249,0.8125
1756206163.5605981,33299,0.78125
1756206178.3422098,33349,0.828125
1756206192.9420955,33399,0.8125
1756206222.3971305,33499,0.90625
1756206268.853562,33549,0.78125
1756206283.6307971,33599,0.875
1756206298.3119454,33649,0.90625
1756206313.0707004,33699,0.890625
1756206342.486742,33799,0.84375
1756206357.0693285,33849,0.8125
1756206371.8611832,33899,0.890625
1756206386.4676387,33949,0.875
1756206401.2476172,33999,0.8125
1756206415.8532736,34049,0.75
1756206445.3285973,34149,0.859375
1756206459.9813373,34199,0.828125
1756206474.662069,34249,0.859375
1756206489.2435286,34299,0.859375
1756206504.0181653,34349,0.90625
1756206518.6027448,34399,0.84375
1756206533.4161885,34449,0.875
1756206547.9909747,34499,0.78125
1756206562.7680874,34549,0.8125
1756206577.3762555,34599,0.765625
1756206623.6520975,34649,0.78125
1756206638.3309827,34699,0.78125
1756206652.909105,34749,0.921875
1756206667.7507434,34799,0.765625
1756206682.328738,34849,0.828125
1756206697.1780512,34899,0.84375
1756206711.8012838,34949,0.796875
1756206726.684766,34999,0.8125
1756206741.2748005,35049,0.71875
1756206770.7124276,35149,0.796875
1756206785.4409552,35199,0.859375
1756206814.8445137,35299,0.734375
1756206829.613402,35349,0.90625
1756206844.191912,35399,0.796875
1756206858.996215,35449,0.84375
1756206873.5868492,35499,0.8125
1756206888.425196,35549,0.8125
1756206903.0712068,35599,0.75
1756206917.8442373,35649,0.875
1756206932.51694,35699,0.90625
1756206979.0004368,35749,0.8125
1756206993.6406019,35799,0.765625
1756207008.2580667,35849,0.828125
1756207023.1069858,35899,0.890625
1756207037.6478136,35949,0.796875
1756207052.4735687,35999,0.765625
1756207067.0874584,36049,0.828125
1756207081.887444,36099,0.875
1756207096.4887533,36149,0.859375
1756207111.2912626,36199,0.796875
1756207125.9084241,36249,0.78125
1756207140.657614,36299,0.859375
1756207155.3753922,36349,0.8125
1756207170.07851,36399,0.828125
1756207184.810404,36449,0.828125
1756207199.3570487,36499,0.78125
1756207214.1659043,36549,0.796875
1756207228.727476,36599,0.875
1756207243.5862787,36649,0.796875
1756207258.1503434,36699,0.796875
1756207272.9549947,36749,0.90625
1756207287.6292558,36799,0.765625
1756207302.384217,36849,0.8125
1756207348.666452,36899,0.796875
1756207363.318827,36949,0.921875
1756207378.0591497,36999,0.796875
1756207392.6175532,37049,0.953125
1756207407.5664701,37099,0.84375
1756207422.1637518,37149,0.90625
1756207436.9862814,37199,0.796875
1756207451.6036832,37249,0.8125
1756207466.4484289,37299,0.859375
1756207481.1377914,37349,0.90625
1756207495.8590226,37399,0.828125
1756207525.2110288,37499,0.84375
1756207540.0126164,37549,0.921875
1756207554.6581962,37599,0.921875
1756207569.4866054,37649,0.875
1756207584.1060832,37699,0.78125
1756207613.58286,37799,0.890625
1756207628.4153543,37849,0.765625
1756207643.079615,37899,0.828125
1756207657.8187044,37949,0.78125
1756207704.4332721,37999,0.890625
1756207733.8688958,38099,0.890625
1756207748.4629753,38149,0.90625
1756207763.2385128,38199,0.859375
1756207777.7813256,38249,0.828125
1756207792.6538436,38299,0.828125
1756207807.2126653,38349,0.921875
1756207822.0346339,38399,0.9375
1756207836.6926682,38449,0.890625
1756207851.4511163,38499,0.78125
1756207866.119223,38549,0.828125
1756207880.8474953,38599,0.84375
1756207895.5724232,38649,0.859375
1756207910.2451634,38699,0.9375
1756207939.5848725,38799,0.84375
1756207954.3854272,38849,0.8125
1756207968.954233,38899,0.84375
1756207983.7390964,38949,0.828125
1756207998.2981217,38999,0.90625
1756208013.097033,39049,0.890625
1756208059.5606241,39099,0.90625
1756208074.2234752,39149,0.90625
1756208088.939037,39199,0.875
1756208118.4275012,39299,0.875
1756208132.9901228,39349,0.859375
1756208147.836004,39399,0.890625
1756208162.4069262,39449,0.796875
1756208177.2701638,39499,0.875
1756208191.919986,39549,0.890625
1756208206.691045,39599,0.890625
1756208236.022261,39699,0.84375
1756208250.745737,39749,0.84375
1756208265.4049585,39799,0.875
1756208280.186287,39849,0.9375
1756208294.7409663,39899,0.90625
1756208309.5779693,39949,0.78125
1756208324.2032158,39999,0.8125
1756208338.9929934,40049,0.859375
1756208368.4792466,40149,0.859375
1756208383.131003,40199,0.90625
1756208429.7272587,40249,0.890625
1756208444.3612576,40299,0.859375
1756208458.9714441,40349,0.890625
1756208473.7303233,40399,0.9375
1756208488.2675447,40449,0.921875
1756208503.1275544,40499,0.890625
1756208517.6779537,40549,0.921875
1756208532.4446027,40599,0.859375
1756208561.856454,40699,0.921875
1756208576.5258312,40749,0.796875
1756208591.2683964,40799,0.90625
1756208605.9378438,40849,0.84375
1756208620.5820837,40899,0.90625
1756208635.3635106,40949,0.890625
1756208649.9299297,40999,0.78125
1756208664.8115153,41049,0.8125
1756208679.3579822,41099,0.765625
1756208694.2326,41149,0.875
1756208708.8624432,41199,0.859375
1756208723.6344702,41249,0.8125
1756208738.2531762,41299,0.921875
1756208784.6642683,41349,0.84375
1756208799.3232076,41399,0.859375
1756208813.9338534,41449,0.8125
1756208828.7096105,41499,0.875
1756208843.2517147,41549,0.90625
1756208858.0955055,41599,0.796875
1756208872.7238405,41649,0.890625
1756208887.5440533,41699,0.875
1756208902.1208663,41749,0.90625
1756208916.9513931,41799,0.828125
1756208931.6034815,41849,0.890625
1756208946.280938,41899,0.828125
1756208960.989893,41949,0.890625
1756208975.6628258,41999,0.90625
1756208990.4817915,42049,0.859375
1756209019.8907173,42149,0.921875
1756209034.5482266,42199,0.859375
1756209049.429716,42249,0.984375
1756209064.111905,42299,0.6875
1756209093.5397851,42399,0.78125
1756209140.2296712,42449,0.8125
1756209154.882275,42499,0.875
1756209169.5953078,42549,0.875
1756209184.330256,42599,0.8125
1756209213.676639,42699,0.921875
1756209228.2326927,42749,0.96875
1756209243.063598,42799,0.78125
1756209257.7429442,42849,0.875
1756209272.5826726,42899,0.953125
1756209287.214169,42949,0.890625
1756209302.0045664,42999,0.78125
1756209316.6781585,43049,0.796875
1756209331.4068296,43099,0.8125
1756209346.1738112,43149,0.78125
1756209390.1901948,43299,0.859375
1756209405.011536,43349,0.859375
1756209419.5690465,43399,0.953125
1756209434.5372384,43449,0.84375
1756209449.0762563,43499,0.890625
1756209463.847069,43549,0.84375
1756209510.1992347,43599,0.78125
1756209524.8135655,43649,0.859375
1756209539.558106,43699,0.84375
1756209554.1197405,43749,0.796875
1756209583.4366868,43849,0.75
1756209598.2471724,43899,0.875
1756209612.8132355,43949,0.78125
1756209627.637005,43999,0.9375
1756209642.2341833,44049,0.875
1756209657.2432563,44099,0.84375
1756209671.8288884,44149,0.828125
1756209686.4593189,44199,0.859375
1756209701.187952,44249,0.890625
1756209715.7444925,44299,0.921875
1756209730.5821419,44349,0.875
1756209745.1618214,44399,0.78125
1756209759.9454298,44449,0.8125
1756209774.5467622,44499,0.765625
1756209789.4719126,44549,0.890625
1756209818.9700727,44649,0.796875
1756209865.0380075,44699,0.859375
1756209894.4433746,44799,0.828125
1756209908.892019,44849,0.84375
1756209923.785992,44899,0.859375
1756209938.287686,44949,0.8125
1756209953.322328,44999,0.859375
1756209967.6724267,45049,0.75
1756209982.8107774,45099,0.84375
1756209997.1753228,45149,0.8125
1756210026.6453424,45249,0.859375
1756210041.1417885,45299,0.890625
1756210056.0018425,45349,0.84375
1756210070.5270226,45399,0.875
1756210085.7160683,45449,0.8125
1756210114.9328103,45549,0.859375
1756210129.5415032,45599,0.8125
1756210159.0420618,45699,0.75
1756210174.0267203,45749,0.953125
1756210234.971656,45849,0.828125
1756210249.867867,45899,0.921875
1756210264.347725,45949,0.859375
1756210279.2835178,45999,0.78125
1756210293.780808,46049,0.890625
1756210308.740111,46099,0.96875
1756210323.3108728,46149,0.921875
1756210338.2176535,46199,0.84375
1756210352.6316435,46249,0.765625
1756210382.140063,46349,0.859375
1756210396.6614385,46399,0.875
1756210411.6032336,46449,0.875
1756210426.1147816,46499,0.84375
1756210441.057527,46549,0.84375
1756210455.5875874,46599,0.921875
1756210470.535357,46649,0.90625
1756210485.0461676,46699,0.8125
1756210499.5624332,46749,0.859375
1756210514.5376885,46799,0.8125
1756210528.9766176,46849,0.765625
1756210543.9614935,46899,0.859375
1756210605.045591,46999,0.890625
